,session_id,cell_id,n_cells,drn_accum,dsn_accum,is_drn,is_dsn
5069,548379748,559114551,29,52,911,False,False
5070,548379748,559114491,29,763,800,False,False
5071,548379748,559114469,29,418,1000,False,True
5072,548379748,588873198,29,754,843,False,False
5073,548379748,559114458,29,524,898,False,False
5074,548379748,559114481,29,688,884,False,False
5075,548379748,559114463,29,71,813,False,False
5076,581150104,588446498,8,57,420,False,False
5077,581150104,588446504,8,133,973,False,True
5078,581150104,588446532,8,4,53,False,False
5079,581150104,588446511,8,14,39,False,False
5080,581150104,588446518,8,12,456,False,False
5081,581150104,588446586,8,2,595,False,False
5082,581150104,588446572,8,8,975,False,True
5083,581150104,588446579,8,5,505,False,False
5084,644026238,662177962,240,831,944,False,False
5085,644026238,662179053,240,170,608,False,False
5086,644026238,662182550,240,16,919,False,False
5087,644026238,662180233,240,542,848,False,False
5088,644026238,662179508,240,70,880,False,False
5089,644026238,662180158,240,442,570,False,False
5090,644026238,662181086,240,789,966,False,True
5091,644026238,662181821,240,0,999,False,True
5092,644026238,662177917,240,8,938,False,False
5093,644026238,662178954,240,220,999,False,True
5094,644026238,662182333,240,403,1000,False,True
5095,644026238,662179648,240,0,1000,False,True
5096,644026238,662181214,240,60,1000,False,True
5097,644026238,662178495,240,833,986,False,True
5098,644026238,662183102,240,58,84,False,False
5099,644026238,662182613,240,0,875,False,False
5100,644026238,662177804,240,815,975,False,True
5101,644026238,662178867,240,608,709,False,False
5102,644026238,662178651,240,111,569,False,False
5103,644026238,662180448,240,66,292,False,False
5104,644026238,662180454,240,382,957,False,True
5105,644026238,662183329,240,150,543,False,False
5106,644026238,662182147,240,544,970,False,True
5107,644026238,662180460,240,325,987,False,True
5108,644026238,662181784,240,621,993,False,True
5109,644026238,662183382,240,526,796,False,False
5110,644026238,662180650,240,600,942,False,False
5111,644026238,662183138,240,371,702,False,False
5112,644026238,662180565,240,806,832,False,False
5113,644026238,662180581,240,214,952,False,True
5114,644026238,662181077,240,0,860,False,False
5115,644026238,662179890,240,17,965,False,True
5116,644026238,662179874,240,572,644,False,False
5117,644026238,662179587,240,0,999,False,True
5118,644026238,662180122,240,630,936,False,False
5119,644026238,662180963,240,56,479,False,False
5120,644026238,662180082,240,688,970,False,True
5121,644026238,662182109,240,5,970,False,True
5122,644026238,662178100,240,93,864,False,False
5123,644026238,662179143,240,0,1000,False,True
5124,644026238,662180131,240,41,165,False,False
5125,644026238,662180573,240,56,1000,False,True
5126,644026238,662180192,240,768,852,False,False
5127,644026238,662180549,240,3,986,False,True
5128,644026238,662181961,240,0,874,False,False
5129,644026238,662180532,240,406,988,False,True
5130,644026238,662180331,240,20,976,False,True
5131,644026238,662181972,240,170,452,False,False
5132,644026238,662181988,240,541,999,False,True
5133,644026238,662183169,240,5,1000,False,True
5134,644026238,662181830,240,1,961,False,True
5135,644026238,662183034,240,124,429,False,False
5136,644026238,662178408,240,303,999,False,True
5137,644026238,662179846,240,7,1000,False,True
5138,644026238,662179825,240,818,997,False,True
5139,644026238,662181299,240,667,893,False,False
5140,644026238,662183413,240,91,764,False,False
5141,644026238,662182771,240,130,297,False,False
5142,644026238,662181247,240,73,465,False,False
5143,644026238,662179881,240,111,290,False,False
5144,644026238,662180557,240,403,756,False,False
5145,644026238,662181230,240,270,986,False,True
5146,644026238,662181955,240,7,971,False,True
5147,644026238,662179914,240,804,804,False,False
5148,644026238,662180353,240,173,360,False,False
5149,644026238,662183149,240,62,783,False,False
5150,644026238,662179932,240,533,971,False,True
5151,644026238,662181358,240,651,1000,False,True
5152,644026238,662182589,240,65,200,False,False
5153,644026238,662183113,240,0,894,False,False
5154,644026238,662183124,240,505,996,False,True
5155,644026238,662179233,240,640,851,False,False
5156,644026238,662181855,240,494,866,False,False
5157,644026238,662181841,240,8,990,False,True
5158,644026238,662180725,240,59,135,False,False
5159,644026238,662179004,240,90,1000,False,True
5160,644026238,662181802,240,256,899,False,False
5161,644026238,662181200,240,166,638,False,False
5162,644026238,662181096,240,7,1000,False,True
5163,644026238,662180515,240,381,961,False,True
5164,644026238,662180523,240,0,1000,False,True
5165,644026238,662178356,240,160,480,False,False
5166,644026238,662181069,240,0,981,False,True
5167,644026238,662180213,240,436,1000,False,True
5168,644026238,662178018,240,455,880,False,False
5169,644026238,662179187,240,130,997,False,True
5170,644026238,662182309,240,446,715,False,False
5171,644026238,662180106,240,867,1000,False,True
5172,644026238,662180905,240,112,459,False,False
5173,644026238,662180066,240,24,783,False,False
5174,644026238,662178456,240,95,246,False,False
5175,644026238,662180114,240,553,869,False,False
5176,644026238,662182619,240,58,824,False,False
5177,644026238,662182275,240,746,976,False,True
5178,644026238,662182567,240,0,1000,False,True
5179,644026238,662182647,240,100,993,False,True
5180,644026238,662182652,240,1,976,False,True
5181,644026238,662181945,240,1,1000,False,True
5182,644026238,662182745,240,386,899,False,False
5183,644026238,662182013,240,0,1000,False,True
5184,644026238,662181751,240,11,972,False,True
5185,644026238,662179536,240,702,897,False,False
5186,644026238,662181875,240,31,935,False,False
5187,644026238,662182756,240,49,743,False,False
5188,644026238,662183437,240,92,1000,False,True
5189,644026238,662181468,240,232,638,False,False
5190,644026238,662181460,240,408,1000,False,True
5191,644026238,662181132,240,542,634,False,False
5192,644026238,662177989,240,0,992,False,True
5193,644026238,662178992,240,279,564,False,False
5194,644026238,662179776,240,304,875,False,False
5195,644026238,662181111,240,849,883,False,False
5196,644026238,662180821,240,3,993,False,True
5197,644026238,662180099,240,753,975,False,True
5198,644026238,662179856,240,78,454,False,False
5199,644026238,662179040,240,36,883,False,False
5200,644026238,662179627,240,73,729,False,False
5201,644026238,662180787,240,10,986,False,True
5202,644026238,662181444,240,141,451,False,False
5203,644026238,662180481,240,69,144,False,False
5204,644026238,662181983,240,132,348,False,False
5205,644026238,662181272,240,22,951,False,True
5206,644026238,662181255,240,0,1000,False,True
5207,644026238,662181239,240,649,824,False,False
5208,644026238,662181264,240,122,991,False,True
5209,644026238,662180178,240,600,830,False,False
5210,644026238,662177862,240,30,724,False,False
5211,644026238,662180429,240,218,991,False,True
5212,644026238,662182267,240,113,551,False,False
5213,644026238,662179906,240,24,935,False,False
5214,644026238,662182854,240,467,628,False,False
5215,644026238,662182425,240,164,812,False,False
5216,644026238,662182414,240,341,760,False,False
5217,644026238,662179785,240,661,887,False,False
5218,644026238,662182400,240,40,1000,False,True
5219,644026238,662178033,240,22,872,False,False
5220,644026238,662179670,240,463,713,False,False
5221,644026238,662180220,240,27,50,False,False
5222,644026238,662182120,240,0,1000,False,True
5223,644026238,662181762,240,1,996,False,True
5224,644026238,662179275,240,0,1000,False,True
5225,644026238,662183210,240,776,924,False,False
5226,644026238,662179297,240,84,200,False,False
5227,644026238,662183182,240,38,822,False,False
5228,644026238,662179253,240,279,1000,False,True
5229,644026238,662179094,240,9,954,False,True
5230,644026238,662180487,240,0,1000,False,True
5231,644026238,662183371,240,43,121,False,False
5232,644026238,662182194,240,862,885,False,False
5233,644026238,662181425,240,770,878,False,False
5234,644026238,662181145,240,533,824,False,False
5235,644026238,662181150,240,540,840,False,False
5236,644026238,662180492,240,844,971,False,True
5237,644026238,662182520,240,334,916,False,False
5238,644026238,662179816,240,141,973,False,True
5239,644026238,662182202,240,28,426,False,False
5240,644026238,662182959,240,0,1000,False,True
5241,644026238,662182347,240,956,992,True,True
5242,644026238,662180418,240,482,992,False,True
5243,644026238,662180471,240,72,249,False,False
5244,644026238,662180172,240,104,474,False,False
5245,644026238,662183288,240,64,246,False,False
5246,644026238,662180476,240,50,839,False,False
5247,644026238,662183300,240,297,537,False,False
5248,644026238,662183267,240,741,893,False,False
5249,644026238,662182829,240,718,753,False,False
5250,644026238,662178606,240,109,661,False,False
5251,644026238,662181883,240,30,916,False,False
5252,644026238,662182385,240,511,653,False,False
5253,644026238,662181103,240,85,570,False,False
5254,644026238,662179796,240,12,1000,False,True
5255,644026238,662179807,240,513,621,False,False
5256,644026238,662178086,240,90,595,False,False
5257,644026238,662179969,240,48,95,False,False
5258,644026238,662179963,240,963,1000,True,True
5259,644026238,662179702,240,344,1000,False,True
5260,644026238,662180760,240,937,962,False,True
5261,644026238,662180199,240,97,320,False,False
5262,644026238,662180679,240,89,622,False,False
5263,644026238,662180206,240,77,456,False,False
5264,644026238,662180697,240,89,1000,False,True
5265,644026238,662179708,240,939,981,False,True
5266,644026238,662181288,240,113,516,False,False
5267,644026238,662178236,240,901,1000,False,True
5268,644026238,662178843,240,362,793,False,False
5269,644026238,662178325,240,523,943,False,False
5270,644026238,662178247,240,120,232,False,False
5271,644026238,662178892,240,115,593,False,False
5272,644026238,662178797,240,3,990,False,True
5273,644026238,662181977,240,350,1000,False,True
5274,644026238,662178765,240,1,977,False,True
5275,644026238,662181280,240,289,493,False,False
5276,644026238,662181125,240,705,960,False,True
5277,644026238,662179991,240,800,910,False,False
5278,644026238,662178745,240,692,807,False,False
5279,644026238,662178724,240,277,689,False,False
5280,644026238,662183316,240,14,947,False,False
5281,644026238,662183158,240,100,682,False,False
5282,644026238,662179392,240,0,1000,False,True
5283,644026238,662183050,240,118,245,False,False
5284,644026238,662182987,240,727,801,False,False
5285,644026238,662179346,240,59,830,False,False
5286,644026238,662183012,240,710,980,False,True
5287,644026238,662182319,240,68,390,False,False
5288,644026238,662179118,240,331,980,False,True
5289,644026238,662180057,240,0,1000,False,True
5290,644026238,662183201,240,964,1000,True,True
5291,644026238,662179557,240,96,492,False,False
5292,644026238,662179636,240,0,634,False,False
5293,644026238,662181188,240,816,844,False,False
5294,644026238,662177932,240,553,661,False,False
5295,644026238,662182541,240,79,300,False,False
5296,644026238,662180500,240,891,1000,False,True
5297,644026238,662180149,240,608,759,False,False
5298,644026238,662180325,240,71,876,False,False
5299,644026238,662182065,240,449,647,False,False
5300,644026238,662181156,240,3,999,False,True
5301,644026238,662178055,240,48,905,False,False
5302,644026238,662182879,240,534,994,False,True
5303,644026238,662182437,240,801,1000,False,True
5304,644026238,662180424,240,12,1000,False,True
5305,644026238,662182445,240,0,970,False,True
5306,644026238,662183225,240,198,997,False,True
5307,644026238,662183215,240,865,938,False,False
5308,644026238,662183251,240,34,827,False,False
5309,644026238,662178943,240,100,294,False,False
5310,644026238,662179617,240,75,521,False,False
5311,644026238,662181867,240,22,942,False,False
5312,644026238,662180837,240,99,719,False,False
5313,644026238,662181138,240,508,892,False,False
5314,644026238,662180345,240,526,824,False,False
5315,644026238,662179598,240,456,850,False,False
5316,644026238,662180857,240,824,963,False,True
5317,644026238,662179865,240,1000,1000,True,True
5318,644026238,662181529,240,0,1000,False,True
5319,644026238,662181521,240,48,846,False,False
5320,644026238,662182238,240,503,767,False,False
5321,644026238,662181509,240,433,981,False,True
5322,644026238,662181476,240,193,251,False,False
5323,644026238,662181488,240,838,988,False,True
5324,503109347,517518507,353,7,1000,False,True
5325,503109347,589182382,353,329,913,False,False
5326,503109347,517519416,353,806,985,False,True
5327,503109347,517519419,353,173,999,False,True
5328,503109347,517518760,353,715,1000,False,True
5329,503109347,517519109,353,71,651,False,False
5330,503109347,517518995,353,706,973,False,True
5331,503109347,517518281,353,63,943,False,False
5332,503109347,589188825,353,780,843,False,False
5333,503109347,517517691,353,714,999,False,True
5334,503109347,517519018,353,4,950,False,False
5335,503109347,517517567,353,533,958,False,True
5336,503109347,517518287,353,10,10,False,False
5337,503109347,517517648,353,6,943,False,False
5338,503109347,517519123,353,294,961,False,True
5339,503109347,589180459,353,662,1000,False,True
5340,503109347,517517570,353,576,923,False,False
5341,503109347,589190635,353,0,1000,False,True
5342,503109347,589190775,353,45,921,False,False
5343,503109347,517518667,353,692,755,False,False
5344,503109347,517519653,353,72,564,False,False
5345,503109347,517517527,353,366,997,False,True
5346,503109347,517519663,353,93,506,False,False
5347,503109347,517519374,353,0,1000,False,True
5348,503109347,517519636,353,183,648,False,False
5349,503109347,517519631,353,83,208,False,False
5350,503109347,517517547,353,384,979,False,True
5351,503109347,517517821,353,34,963,False,True
5352,503109347,589177132,353,21,977,False,True
5353,503109347,517519219,353,53,898,False,False
5354,503109347,517518662,353,110,472,False,False
5355,503109347,517519158,353,433,987,False,True
5356,503109347,517517739,353,617,997,False,True
5357,503109347,517517643,353,102,383,False,False
5358,503109347,517517395,353,14,884,False,False
5359,503109347,517518040,353,180,383,False,False
5360,503109347,517518063,353,318,911,False,False
5361,503109347,517517338,353,268,681,False,False
5362,503109347,517518068,353,571,840,False,False
5363,503109347,517517343,353,940,952,False,True
5364,503109347,517519698,353,140,462,False,False
5365,503109347,517517258,353,58,1000,False,True
5366,503109347,517517537,353,885,995,False,True
5367,503109347,517518770,353,126,430,False,False
5368,503109347,517519078,353,905,965,False,True
5369,503109347,517517578,353,447,1000,False,True
5370,503109347,517519711,353,7,963,False,True
5371,503109347,517519703,353,392,450,False,False
5372,503109347,517518086,353,717,999,False,True
5373,503109347,517518300,353,773,1000,False,True
5374,503109347,517518025,353,2,1000,False,True
5375,503109347,517518058,353,540,997,False,True
5376,503109347,589168575,353,58,875,False,False
5377,503109347,517518050,353,461,582,False,False
5378,503109347,517517437,353,0,1000,False,True
5379,503109347,517518053,353,824,893,False,False
5380,503109347,589174506,353,181,968,False,True
5381,503109347,517518022,353,275,355,False,False
5382,503109347,589173376,353,601,850,False,False
5383,503109347,517517906,353,697,829,False,False
5384,503109347,517517464,353,154,911,False,False
5385,503109347,517517454,353,10,1000,False,True
5386,503109347,589187987,353,443,998,False,True
5387,503109347,517519332,353,54,285,False,False
5388,503109347,517517696,353,458,983,False,True
5389,503109347,517519626,353,113,406,False,False
5390,503109347,517517506,353,642,690,False,False
5391,503109347,517519803,353,735,880,False,False
5392,503109347,589168045,353,134,292,False,False
5393,503109347,517518030,353,380,961,False,True
5394,503109347,517518233,353,97,266,False,False
5395,503109347,517518144,353,158,606,False,False
5396,503109347,517517415,353,332,652,False,False
5397,503109347,517519179,353,4,980,False,True
5398,503109347,517517420,353,78,837,False,False
5399,503109347,517518736,353,48,826,False,False
5400,503109347,517518724,353,810,822,False,False
5401,503109347,517517478,353,671,883,False,False
5402,503109347,517519472,353,4,968,False,True
5403,503109347,589173328,353,695,997,False,True
5404,503109347,517518630,353,729,850,False,False
5405,503109347,517519130,353,455,892,False,False
5406,503109347,517518623,353,875,1000,False,True
5407,503109347,517518775,353,845,854,False,False
5408,503109347,517519836,353,883,971,False,True
5409,503109347,517519841,353,357,411,False,False
5410,503109347,517519062,353,707,799,False,False
5411,503109347,589188043,353,41,536,False,False
5412,503109347,517517711,353,72,189,False,False
5413,503109347,517518600,353,800,1000,False,True
5414,503109347,517519727,353,34,1000,False,True
5415,503109347,589171292,353,213,942,False,False
5416,503109347,517518529,353,506,667,False,False
5417,503109347,517518448,353,2,982,False,True
5418,503109347,517518534,353,718,1000,False,True
5419,503109347,517518539,353,999,1000,True,True
5420,503109347,517518423,353,695,716,False,False
5421,503109347,517518236,353,128,352,False,False
5422,503109347,517518439,353,0,1000,False,True
5423,503109347,517518902,353,987,998,True,True
5424,503109347,517518164,353,709,716,False,False
5425,503109347,517519904,353,77,701,False,False
5426,503109347,517518627,353,166,999,False,True
5427,503109347,517517888,353,634,1000,False,True
5428,503109347,517517915,353,83,475,False,False
5429,503109347,589191914,353,618,879,False,False
5430,503109347,517517893,353,120,997,False,True
5431,503109347,517518276,353,6,928,False,False
5432,503109347,517519551,353,74,674,False,False
5433,503109347,517519606,353,14,911,False,False
5434,503109347,517517769,353,352,1000,False,True
5435,503109347,517517832,353,0,1000,False,True
5436,503109347,517519808,353,3,932,False,False
5437,503109347,517518159,353,970,1000,True,True
5438,503109347,517517805,353,124,565,False,False
5439,503109347,517519102,353,120,510,False,False
5440,503109347,517519439,353,226,1000,False,True
5441,503109347,517519723,353,212,683,False,False
5442,503109347,517517248,353,201,808,False,False
5443,503109347,517519094,353,802,918,False,False
5444,503109347,517517273,353,0,1000,False,True
5445,503109347,517518847,353,119,375,False,False
5446,503109347,517519683,353,109,242,False,False
5447,503109347,517519006,353,570,860,False,False
5448,503109347,517518867,353,0,1000,False,True
5449,503109347,517518349,353,500,924,False,False
5450,503109347,517519149,353,357,976,False,True
5451,503109347,517519098,353,150,999,False,True
5452,503109347,589175884,353,23,976,False,True
5453,503109347,517519082,353,687,694,False,False
5454,503109347,517519086,353,102,1000,False,True
5455,503109347,517517813,353,829,852,False,False
5456,503109347,517518999,353,791,999,False,True
5457,503109347,517518251,353,559,686,False,False
5458,503109347,517518266,353,608,948,False,False
5459,503109347,517519037,353,214,952,False,True
5460,503109347,517519042,353,0,941,False,False
5461,503109347,517519823,353,156,998,False,True
5462,503109347,517519052,353,434,816,False,False
5463,503109347,589188688,353,645,997,False,True
5464,503109347,589188087,353,966,975,True,True
5465,503109347,517519641,353,27,852,False,False
5466,503109347,517517716,353,17,972,False,True
5467,503109347,517519828,353,101,260,False,False
5468,503109347,517517573,353,87,410,False,False
5469,503109347,589175866,353,27,823,False,False
5470,503109347,517519424,353,70,163,False,False
5471,503109347,517518261,353,37,1000,False,True
5472,503109347,589189075,353,162,483,False,False
5473,503109347,517519406,353,71,1000,False,True
5474,503109347,517517562,353,0,1000,False,True
5475,503109347,517517552,353,789,1000,False,True
5476,503109347,517519846,353,675,745,False,False
5477,503109347,517517827,353,911,920,False,False
5478,503109347,517517522,353,1,987,False,True
5479,503109347,517518647,353,68,713,False,False
5480,503109347,517517289,353,799,883,False,False
5481,503109347,517518100,353,748,1000,False,True
5482,503109347,517517612,353,426,1000,False,True
5483,503109347,517517617,353,6,975,False,True
5484,503109347,517518644,353,115,665,False,False
5485,503109347,589178764,353,724,843,False,False
5486,503109347,517517622,353,559,909,False,False
5487,503109347,517517391,353,814,846,False,False
5488,503109347,517519658,353,399,723,False,False
5489,503109347,517519386,353,462,562,False,False
5490,503109347,517519482,353,190,635,False,False
5491,503109347,589189180,353,718,747,False,False
5492,503109347,517519477,353,674,1000,False,True
5493,503109347,589189248,353,704,962,False,True
5494,503109347,517518780,353,4,1000,False,True
5495,503109347,517518641,353,0,1000,False,True
5496,503109347,517518426,353,26,633,False,False
5497,503109347,517519027,353,512,636,False,False
5498,503109347,589190877,353,137,476,False,False
5499,503109347,589189133,353,552,574,False,False
5500,503109347,517519155,353,0,1000,False,True
5501,503109347,517519866,353,446,762,False,False
5502,503109347,517518675,353,71,901,False,False
5503,503109347,517518709,353,0,1000,False,True
5504,503109347,589184619,353,436,921,False,False
5505,503109347,517519874,353,71,794,False,False
5506,503109347,517518695,353,100,619,False,False
5507,503109347,517518700,353,921,977,False,True
5508,503109347,517518714,353,0,999,False,True
5509,503109347,517518180,353,725,927,False,False
5510,503109347,517518615,353,585,999,False,True
5511,503109347,517518862,353,17,714,False,False
5512,503109347,517519715,353,89,349,False,False
5513,503109347,517518877,353,0,1000,False,True
5514,503109347,517519582,353,209,570,False,False
5515,503109347,517517263,353,530,887,False,False
5516,503109347,517518882,353,454,530,False,False
5517,503109347,517519579,353,247,999,False,True
5518,503109347,517519594,353,129,779,False,False
5519,503109347,517519588,353,426,960,False,True
5520,503109347,517517498,353,0,1000,False,True
5521,503109347,517517377,353,33,1000,False,True
5522,503109347,517517996,353,760,954,False,True
5523,503109347,589180975,353,12,961,False,True
5524,503109347,517518887,353,28,777,False,False
5525,503109347,517519448,353,0,994,False,True
5526,503109347,589172577,353,513,601,False,False
5527,503109347,517518014,353,685,852,False,False
5528,503109347,517519591,353,1,980,False,True
5529,503109347,517518521,353,331,549,False,False
5530,503109347,517518403,353,307,1000,False,True
5531,503109347,517518497,353,637,1000,False,True
5532,503109347,517518502,353,239,982,False,True
5533,503109347,517517348,353,0,996,False,True
5534,503109347,517519434,353,943,1000,False,True
5535,503109347,517517869,353,14,957,False,True
5536,503109347,517518517,353,943,994,False,True
5537,503109347,517519161,353,627,872,False,False
5538,503109347,517518171,353,52,1000,False,True
5539,503109347,517517370,353,140,653,False,False
5540,503109347,517519890,353,276,657,False,False
5541,503109347,517519818,353,150,718,False,False
5542,503109347,517519357,353,989,1000,True,True
5543,503109347,517519362,353,633,1000,False,True
5544,503109347,517519621,353,0,1000,False,True
5545,503109347,517519378,353,0,1000,False,True
5546,503109347,517519366,353,66,721,False,False
5547,503109347,517519645,353,589,999,False,True
5548,503109347,517519370,353,144,915,False,False
5549,503109347,517519546,353,484,992,False,True
5550,503109347,517517236,353,138,592,False,False
5551,503109347,517518619,353,11,997,False,True
5552,503109347,517517231,353,333,999,False,True
5553,503109347,517518872,353,329,959,False,True
5554,503109347,517518986,353,114,473,False,False
5555,503109347,517519526,353,811,903,False,False
5556,503109347,517519164,353,242,825,False,False
5557,503109347,517519457,353,9,966,False,True
5558,503109347,589173275,353,4,881,False,False
5559,503109347,589189943,353,0,998,False,True
5560,503109347,517518733,353,115,485,False,False
5561,503109347,517519487,353,0,998,False,True
5562,503109347,589189997,353,24,591,False,False
5563,503109347,517519502,353,0,1000,False,True
5564,503109347,517519267,353,762,883,False,False
5565,503109347,517517268,353,0,1000,False,True
5566,503109347,517517333,353,531,567,False,False
5567,503109347,517519649,353,138,743,False,False
5568,503109347,517519204,353,7,1000,False,True
5569,503109347,517519382,353,103,603,False,False
5570,503109347,589190679,353,415,998,False,True
5571,503109347,589170747,353,77,756,False,False
5572,503109347,517519898,353,667,999,False,True
5573,503109347,517517759,353,44,240,False,False
5574,503109347,517518271,353,887,900,False,False
5575,503109347,517518327,353,0,1000,False,True
5576,503109347,517518991,353,456,998,False,True
5577,503109347,517517797,353,331,970,False,True
5578,503109347,517517680,353,331,952,False,True
5579,503109347,517517764,353,109,993,False,True
5580,503109347,517517801,353,533,751,False,False
5581,503109347,517519174,353,0,1000,False,True
5582,503109347,517518214,353,4,1000,False,True
5583,503109347,589178842,353,1,992,False,True
5584,503109347,589190916,353,809,903,False,False
5585,503109347,517517323,353,894,984,False,True
5586,503109347,589191051,353,739,931,False,False
5587,503109347,517518657,353,168,958,False,True
5588,503109347,589170303,353,902,995,False,True
5589,503109347,589191018,353,1,976,False,True
5590,503109347,517519152,353,770,996,False,True
5591,503109347,517517734,353,217,962,False,True
5592,503109347,589190073,353,559,1000,False,True
5593,503109347,517517367,353,0,1000,False,True
5594,503109347,589166543,353,12,1000,False,True
5595,503109347,517517241,353,647,668,False,False
5596,503109347,517517910,353,711,1000,False,True
5597,503109347,517519743,353,74,1000,False,True
5598,503109347,589168904,353,491,902,False,False
5599,503109347,517519758,353,806,987,False,True
5600,503109347,589190034,353,105,1000,False,True
5601,503109347,517519556,353,162,807,False,False
5602,503109347,517518650,353,650,905,False,False
5603,503109347,517517328,353,0,993,False,True
5604,503109347,517517313,353,715,982,False,True
5605,503109347,517517632,353,114,284,False,False
5606,503109347,517517685,353,958,999,True,True
5607,503109347,517517638,353,501,934,False,False
5608,503109347,589190969,353,350,879,False,False
5609,503109347,589190734,353,90,1000,False,True
5610,503109347,517519171,353,54,1000,False,True
5611,503109347,517519611,353,574,994,False,True
5612,503109347,517518017,353,49,856,False,False
5613,503109347,517518607,353,344,738,False,False
5614,503109347,589168697,353,0,1000,False,True
5615,503109347,517517999,353,0,1000,False,True
5616,503109347,517517253,353,544,620,False,False
5617,503109347,517519090,353,12,1000,False,True
5618,503109347,517519707,353,101,279,False,False
5619,503109347,517517542,353,67,505,False,False
5620,503109347,517518852,353,650,992,False,True
5621,503109347,517519585,353,663,1000,False,True
5622,503109347,517519693,353,619,1000,False,True
5623,503109347,517518857,353,506,905,False,False
5624,503109347,517518982,353,634,1000,False,True
5625,503109347,589176227,353,642,650,False,False
5626,503109347,517518524,353,67,1000,False,True
5627,503109347,517518045,353,0,976,False,True
5628,503109347,517517874,353,523,950,False,False
5629,503109347,517518408,353,121,481,False,False
5630,503109347,517518241,353,54,650,False,False
5631,503109347,517517877,353,2,992,False,True
5632,503109347,589177107,353,890,921,False,False
5633,503109347,517517353,353,309,1000,False,True
5634,503109347,517518704,353,88,998,False,True
5635,503109347,517519878,353,0,1000,False,True
5636,503109347,517519074,353,9,954,False,True
5637,503109347,589180560,353,0,999,False,True
5638,503109347,517519069,353,0,1000,False,True
5639,503109347,517519057,353,126,648,False,False
5640,503109347,517519047,353,233,965,False,True
5641,503109347,517519833,353,542,1000,False,True
5642,503109347,517519112,353,146,626,False,False
5643,503109347,517517469,353,661,1000,False,True
5644,503109347,517519146,353,119,226,False,False
5645,503109347,517518611,353,121,921,False,False
5646,503109347,517518008,353,273,711,False,False
5647,503109347,517517901,353,730,737,False,False
5648,503109347,517517459,353,39,342,False,False
5649,503109347,517517449,353,185,642,False,False
5650,503109347,517518175,353,754,982,False,True
5651,503109347,517519862,353,589,945,False,False
5652,503109347,517518685,353,98,721,False,False
5653,503109347,517518670,353,294,866,False,False
5654,503109347,517518194,353,786,981,False,True
5655,503109347,517519572,353,904,1000,False,True
5656,503109347,517518198,353,678,721,False,False
5657,503109347,517518185,353,0,949,False,False
5658,503109347,517518002,353,557,628,False,False
5659,503109347,589189107,353,542,957,False,True
5660,503109347,517519467,353,84,1000,False,True
5661,503109347,517519134,353,416,750,False,False
5662,503109347,517517721,353,0,1000,False,True
5663,503109347,589189753,353,18,72,False,False
5664,503109347,517519168,353,740,986,False,True
5665,503109347,589189887,353,401,840,False,False
5666,503109347,517518744,353,499,628,False,False
5667,503109347,517517789,353,260,1000,False,True
5668,503109347,517517817,353,580,981,False,True
5669,503109347,517517793,353,44,869,False,False
5670,503109347,517517784,353,123,766,False,False
5671,503109347,517519003,353,882,882,False,False
5672,503109347,517517837,353,3,972,False,True
5673,503109347,589172453,353,565,871,False,False
5674,503109347,517517774,353,486,992,False,True
5675,503109347,517517725,353,601,932,False,False
5676,503109347,517519497,353,124,431,False,False
5677,647598519,662258448,18,80,362,False,False
5678,647598519,662258508,18,359,946,False,False
5679,647598519,662258434,18,615,699,False,False
5680,647598519,662258455,18,73,250,False,False
5681,647598519,662258420,18,806,977,False,True
5682,647598519,662258427,18,659,690,False,False
5683,647598519,662258520,18,39,868,False,False
5684,647598519,662258406,18,399,781,False,False
5685,647598519,662258413,18,385,419,False,False
5686,647598519,662258441,18,122,489,False,False
5687,647598519,662258514,18,168,558,False,False
5688,647598519,662258371,18,746,1000,False,True
5689,647598519,662258357,18,924,995,False,True
5690,647598519,662258538,18,796,848,False,False
5691,647598519,662258385,18,285,293,False,False
5692,647598519,662258364,18,621,932,False,False
5693,647598519,662258392,18,405,1000,False,True
5694,647598519,662258399,18,326,999,False,True
5695,643645390,662201985,127,78,179,False,False
5696,643645390,662201975,127,805,867,False,False
5697,643645390,662202121,127,15,969,False,True
5698,643645390,662202077,127,269,838,False,False
5699,643645390,662202612,127,668,796,False,False
5700,643645390,662202641,127,4,924,False,False
5701,643645390,662202673,127,21,721,False,False
5702,643645390,662202627,127,48,743,False,False
5703,643645390,662201158,127,161,334,False,False
5704,643645390,662203048,127,79,995,False,True
5705,643645390,662201175,127,705,749,False,False
5706,643645390,662201126,127,600,988,False,True
5707,643645390,662201141,127,837,894,False,False
5708,643645390,662201220,127,7,957,False,True
5709,643645390,662200759,127,70,441,False,False
5710,643645390,662200428,127,4,1000,False,True
5711,643645390,662200373,127,968,989,True,True
5712,643645390,662200311,127,326,995,False,True
5713,643645390,662200347,127,0,1000,False,True
5714,643645390,662200295,127,193,482,False,False
5715,643645390,662200937,127,910,999,False,True
5716,643645390,662202935,127,30,917,False,False
5717,643645390,662202918,127,107,667,False,False
5718,643645390,662202948,127,173,501,False,False
5719,643645390,662202327,127,78,885,False,False
5720,643645390,662202904,127,390,504,False,False
5721,643645390,662200560,127,48,135,False,False
5722,643645390,662200201,127,800,994,False,True
5723,643645390,662199986,127,139,287,False,False
5724,643645390,662200880,127,688,904,False,False
5725,643645390,662203107,127,659,736,False,False
5726,643645390,662202375,127,345,1000,False,True
