,session_id,cell_id,n_cells,drn_accum,dsn_accum,is_drn,is_dsn
3327,791540398,792195463,132,45,112,False,False
3328,791540398,792195461,132,697,913,False,False
3329,791540398,792195459,132,556,675,False,False
3330,791540398,792195456,132,42,417,False,False
3331,791540398,792195454,132,717,727,False,False
3332,791540398,792195452,132,564,658,False,False
3333,791540398,792195450,132,398,406,False,False
3334,791540398,792195448,132,1,751,False,False
3335,791540398,792195446,132,28,846,False,False
3336,791540398,792195444,132,557,678,False,False
3337,791540398,792195442,132,796,945,False,False
3338,791540398,792195440,132,913,1000,False,True
3339,791540398,792195438,132,0,1000,False,True
3340,791540398,792195436,132,25,66,False,False
3341,791540398,792195434,132,119,875,False,False
3342,791540398,792195432,132,63,999,False,True
3343,791540398,792195430,132,0,1000,False,True
3344,791540398,792195428,132,396,804,False,False
3345,791540398,792195426,132,988,992,True,True
3346,791540398,792195424,132,0,999,False,True
3347,791540398,792195422,132,746,1000,False,True
3348,791540398,792195420,132,0,969,False,True
3349,791540398,792195418,132,169,449,False,False
3350,791540398,792195416,132,707,901,False,False
3351,791540398,792195414,132,0,999,False,True
3352,791540398,792195412,132,20,722,False,False
3353,791540398,792195410,132,71,968,False,True
3354,791540398,792195408,132,78,246,False,False
3355,791540398,792195406,132,69,189,False,False
3356,791540398,792195404,132,0,993,False,True
3357,791540398,792195401,132,955,1000,True,True
3358,791540398,792195399,132,0,68,False,False
3359,791540398,792195397,132,467,732,False,False
3360,791540398,792195395,132,1,961,False,True
3361,791540398,792195393,132,226,631,False,False
3362,791540398,792195391,132,770,974,False,True
3363,791540398,792195389,132,31,886,False,False
3364,791540398,792195387,132,933,957,False,True
3365,791540398,792195385,132,55,182,False,False
3366,791540398,792195382,132,60,286,False,False
3367,791540398,792195380,132,0,984,False,True
3368,791540398,792195378,132,20,58,False,False
3369,791540398,792195375,132,76,1000,False,True
3370,791540398,792195373,132,3,28,False,False
3371,791540398,792195371,132,592,803,False,False
3372,791540398,792195369,132,64,710,False,False
3373,791540398,792195367,132,328,974,False,True
3374,791540398,792195365,132,302,569,False,False
3375,791540398,792195363,132,633,990,False,True
3376,791540398,792195361,132,116,983,False,True
3377,791540398,792195359,132,986,1000,True,True
3378,791540398,792195357,132,42,111,False,False
3379,791540398,792195355,132,66,412,False,False
3380,791540398,792195353,132,326,999,False,True
3381,791540398,792195351,132,895,1000,False,True
3382,791540398,792195349,132,10,989,False,True
3383,791540398,792195347,132,680,942,False,False
3384,791540398,792195345,132,659,737,False,False
3385,791540398,792195343,132,677,1000,False,True
3386,791540398,792195341,132,444,761,False,False
3387,791540398,792195339,132,625,994,False,True
3388,791540398,792195337,132,337,384,False,False
3389,791540398,792195335,132,635,1000,False,True
3390,791540398,792195333,132,855,1000,False,True
3391,791540398,792195331,132,233,243,False,False
3392,791540398,792195329,132,0,751,False,False
3393,791540398,792195327,132,0,1000,False,True
3394,791540398,792195325,132,737,874,False,False
3395,791540398,792195322,132,0,1000,False,True
3396,791540398,792195320,132,735,757,False,False
3397,791540398,792195318,132,371,569,False,False
3398,791540398,792195316,132,2,703,False,False
3399,791540398,792195314,132,8,1000,False,True
3400,791540398,792195312,132,719,952,False,True
3401,791540398,792195310,132,397,566,False,False
3402,791540398,792195308,132,332,1000,False,True
3403,791540398,792195306,132,741,804,False,False
3404,791540398,792195304,132,270,1000,False,True
3405,791540398,792195301,132,81,728,False,False
3406,791540398,792195299,132,992,1000,True,True
3407,791540398,792195297,132,12,1000,False,True
3408,791540398,792195294,132,137,555,False,False
3409,791540398,792195292,132,995,998,True,True
3410,791540398,792195290,132,502,904,False,False
3411,791540398,792195288,132,39,149,False,False
3412,791540398,792195286,132,2,241,False,False
3413,791540398,792195284,132,49,905,False,False
3414,791540398,792195282,132,999,1000,True,True
3415,791540398,792195280,132,0,981,False,True
3416,791540398,792195278,132,469,997,False,True
3417,791540398,792195276,132,0,1000,False,True
3418,791540398,792195274,132,1,677,False,False
3419,791540398,792195272,132,3,21,False,False
3420,791540398,792195270,132,858,998,False,True
3421,791540398,792195268,132,968,1000,True,True
3422,791540398,792195266,132,81,539,False,False
3423,791540398,792195264,132,15,343,False,False
3424,791540398,792195262,132,140,158,False,False
3425,791540398,792195260,132,3,866,False,False
3426,791540398,792195258,132,489,868,False,False
3427,791540398,792195256,132,589,598,False,False
3428,791540398,792195254,132,28,57,False,False
3429,791540398,792195252,132,128,177,False,False
3430,791540398,792195250,132,901,991,False,True
3431,791540398,792195247,132,747,771,False,False
3432,791540398,792195245,132,1,625,False,False
3433,791540398,792195243,132,168,178,False,False
3434,791540398,792195241,132,43,167,False,False
3435,791540398,792195239,132,0,0,False,False
3436,791540398,792195237,132,492,546,False,False
3437,791540398,792195235,132,959,999,True,True
3438,791540398,792195233,132,6,13,False,False
3439,791540398,792195230,132,57,284,False,False
3440,791540398,792195228,132,631,999,False,True
3441,791540398,792195226,132,0,994,False,True
3442,791540398,792195223,132,316,316,False,False
3443,791540398,792195221,132,615,636,False,False
3444,791540398,792195219,132,0,411,False,False
3445,791540398,792195217,132,0,28,False,False
3446,791540398,792195215,132,738,831,False,False
3447,768253493,769384942,87,461,1000,False,True
3448,768253493,769384937,87,432,934,False,False
3449,768253493,769384934,87,223,247,False,False
3450,768253493,769384932,87,830,900,False,False
3451,768253493,769384930,87,709,709,False,False
3452,768253493,769384926,87,460,879,False,False
3453,768253493,769384922,87,514,520,False,False
3454,768253493,769384918,87,803,804,False,False
3455,768253493,769384915,87,640,945,False,False
3456,768253493,769384913,87,751,876,False,False
3457,768253493,769384909,87,960,1000,True,True
3458,768253493,769384906,87,17,507,False,False
3459,768253493,769384904,87,672,849,False,False
3460,768253493,769384902,87,106,145,False,False
3461,768253493,769384900,87,776,980,False,True
3462,768253493,769384898,87,790,950,False,False
3463,768253493,769384896,87,714,718,False,False
3464,768253493,769384893,87,646,665,False,False
3465,768253493,769384891,87,914,922,False,False
3466,768253493,769384889,87,723,943,False,False
3467,768253493,769384887,87,482,644,False,False
3468,768253493,769384885,87,922,997,False,True
3469,768253493,769384883,87,418,980,False,True
3470,768253493,769384880,87,632,996,False,True
3471,768253493,769384878,87,195,914,False,False
3472,768253493,769384876,87,0,879,False,False
3473,768253493,769384874,87,795,908,False,False
3474,768253493,769384872,87,190,955,False,True
3475,768253493,769384870,87,191,956,False,True
3476,768253493,769384867,87,138,230,False,False
3477,768253493,769384865,87,1,1,False,False
3478,768253493,769384863,87,716,751,False,False
3479,768253493,769384861,87,989,1000,True,True
3480,768253493,769384859,87,94,110,False,False
3481,768253493,769384856,87,688,776,False,False
3482,768253493,769384854,87,120,372,False,False
3483,768253493,769384852,87,14,92,False,False
3484,768253493,769384850,87,603,733,False,False
3485,768253493,769384848,87,215,238,False,False
3486,768253493,769384845,87,654,688,False,False
3487,768253493,769384843,87,324,639,False,False
3488,768253493,769384841,87,1,828,False,False
3489,768253493,769384839,87,151,242,False,False
3490,768253493,769384835,87,60,233,False,False
3491,768253493,769384833,87,0,997,False,True
3492,768253493,769384831,87,164,260,False,False
3493,768253493,769384829,87,497,738,False,False
3494,768253493,769384827,87,379,449,False,False
3495,768253493,769384825,87,108,670,False,False
3496,768253493,769384823,87,295,301,False,False
3497,768253493,769384820,87,474,607,False,False
3498,768253493,769384818,87,91,285,False,False
3499,768253493,769384816,87,656,700,False,False
3500,768253493,769384814,87,20,97,False,False
3501,768253493,769384812,87,0,41,False,False
3502,768253493,769384809,87,524,535,False,False
3503,768253493,769384807,87,569,943,False,False
3504,768253493,769384805,87,631,832,False,False
3505,768253493,769384803,87,904,985,False,True
3506,768253493,769384801,87,333,338,False,False
3507,768253493,769384799,87,638,722,False,False
3508,768253493,769384796,87,20,519,False,False
3509,768253493,769384794,87,52,194,False,False
3510,768253493,769384792,87,582,585,False,False
3511,768253493,769384790,87,134,135,False,False
3512,768253493,769384788,87,547,596,False,False
3513,768253493,769384785,87,569,888,False,False
3514,768253493,769384783,87,957,968,True,True
3515,768253493,769384781,87,891,916,False,False
3516,768253493,769384779,87,997,1000,True,True
3517,768253493,769384777,87,52,994,False,True
3518,768253493,769384775,87,803,826,False,False
3519,768253493,769384771,87,81,358,False,False
3520,768253493,769384767,87,1000,1000,True,True
3521,768253493,769384761,87,15,59,False,False
3522,768253493,769384758,87,645,743,False,False
3523,768253493,769384753,87,226,634,False,False
3524,768253493,769384748,87,0,1000,False,True
3525,768253493,769384745,87,497,716,False,False
3526,768253493,769384740,87,427,835,False,False
3527,768253493,769384737,87,528,544,False,False
3528,768253493,769384732,87,24,170,False,False
3529,768253493,769384729,87,697,831,False,False
3530,768253493,769384725,87,801,805,False,False
3531,768253493,769384722,87,528,861,False,False
3532,768253493,769384711,87,0,999,False,True
3533,768253493,769384698,87,8,832,False,False
3534,768939823,770008327,153,825,848,False,False
3535,768939823,770008325,153,38,107,False,False
3536,768939823,770008323,153,0,910,False,False
3537,768939823,770008321,153,846,858,False,False
3538,768939823,770008318,153,348,362,False,False
3539,768939823,770008316,153,610,686,False,False
3540,768939823,770008314,153,439,442,False,False
3541,768939823,770008312,153,804,806,False,False
3542,768939823,770008310,153,590,638,False,False
3543,768939823,770008307,153,0,898,False,False
3544,768939823,770008300,153,598,839,False,False
3545,768939823,770008298,153,937,944,False,False
3546,768939823,770008294,153,0,1000,False,True
3547,768939823,770008290,153,12,949,False,False
3548,768939823,770008287,153,942,993,False,True
3549,768939823,770008284,153,701,981,False,True
3550,768939823,770008282,153,506,581,False,False
3551,768939823,770008280,153,840,905,False,False
3552,768939823,770008278,153,389,987,False,True
3553,768939823,770008275,153,433,638,False,False
3554,768939823,770008273,153,19,198,False,False
3555,768939823,770008271,153,948,972,False,True
3556,768939823,770008268,153,198,705,False,False
3557,768939823,770008265,153,175,492,False,False
3558,768939823,770008263,153,920,998,False,True
3559,768939823,770008261,153,766,1000,False,True
3560,768939823,770008258,153,19,64,False,False
3561,768939823,770008256,153,6,40,False,False
3562,768939823,770008254,153,195,982,False,True
3563,768939823,770008251,153,358,370,False,False
3564,768939823,770008247,153,0,0,False,False
3565,768939823,770008245,153,656,1000,False,True
3566,768939823,770008243,153,863,952,False,True
3567,768939823,770008240,153,718,799,False,False
3568,768939823,770008235,153,513,535,False,False
3569,768939823,770008232,153,0,1000,False,True
3570,768939823,770008230,153,83,368,False,False
3571,768939823,770008228,153,429,665,False,False
3572,768939823,770008226,153,799,900,False,False
3573,768939823,770008224,153,76,1000,False,True
3574,768939823,770008222,153,982,998,True,True
3575,768939823,770008219,153,1,971,False,True
3576,768939823,770008217,153,764,870,False,False
3577,768939823,770008215,153,135,167,False,False
3578,768939823,770008213,153,100,294,False,False
3579,768939823,770008211,153,508,1000,False,True
3580,768939823,770008209,153,705,819,False,False
3581,768939823,770008207,153,449,889,False,False
3582,768939823,770008204,153,593,929,False,False
3583,768939823,770008202,153,725,748,False,False
3584,768939823,770008200,153,203,264,False,False
3585,768939823,770008198,153,345,472,False,False
3586,768939823,770008196,153,168,168,False,False
3587,768939823,770008194,153,655,661,False,False
3588,768939823,770008192,153,84,104,False,False
3589,768939823,770008190,153,993,995,True,True
3590,768939823,770008187,153,402,857,False,False
3591,768939823,770008185,153,678,995,False,True
3592,768939823,770008183,153,0,923,False,False
3593,768939823,770008181,153,506,889,False,False
3594,768939823,770008179,153,740,1000,False,True
3595,768939823,770008176,153,1,118,False,False
3596,768939823,770008174,153,600,645,False,False
3597,768939823,770008172,153,263,398,False,False
3598,768939823,770008170,153,542,712,False,False
3599,768939823,770008168,153,475,480,False,False
3600,768939823,770008166,153,278,889,False,False
3601,768939823,770008163,153,0,1000,False,True
3602,768939823,770008161,153,328,962,False,True
3603,768939823,770008159,153,8,689,False,False
3604,768939823,770008157,153,25,779,False,False
3605,768939823,770008155,153,764,772,False,False
3606,768939823,770008152,153,162,311,False,False
3607,768939823,770008150,153,0,3,False,False
3608,768939823,770008148,153,2,667,False,False
3609,768939823,770008146,153,891,949,False,False
3610,768939823,770008144,153,800,809,False,False
3611,768939823,770008142,153,629,997,False,True
3612,768939823,770008140,153,903,1000,False,True
3613,768939823,770008137,153,729,858,False,False
3614,768939823,770008135,153,710,727,False,False
3615,768939823,770008133,153,872,914,False,False
3616,768939823,770008131,153,936,1000,False,True
3617,768939823,770008129,153,283,600,False,False
3618,768939823,770008127,153,7,125,False,False
3619,768939823,770008125,153,277,953,False,True
3620,768939823,770008122,153,240,404,False,False
3621,768939823,770008120,153,100,145,False,False
3622,768939823,770008118,153,32,980,False,True
3623,768939823,770008116,153,657,898,False,False
3624,768939823,770008114,153,92,616,False,False
3625,768939823,770008112,153,852,899,False,False
3626,768939823,770008110,153,979,993,True,True
3627,768939823,770008108,153,3,968,False,True
3628,768939823,770008105,153,22,662,False,False
3629,768939823,770008103,153,759,761,False,False
3630,768939823,770008101,153,10,762,False,False
3631,768939823,770008099,153,737,747,False,False
3632,768939823,770008097,153,518,911,False,False
3633,768939823,770008095,153,976,1000,True,True
3634,768939823,770008093,153,815,981,False,True
3635,768939823,770008090,153,116,263,False,False
3636,768939823,770008088,153,601,858,False,False
3637,768939823,770008086,153,550,1000,False,True
3638,768939823,770008084,153,17,89,False,False
3639,768939823,770008082,153,0,302,False,False
3640,768939823,770008080,153,145,584,False,False
3641,768939823,770008078,153,0,999,False,True
3642,768939823,770008075,153,868,922,False,False
3643,768939823,770008073,153,50,172,False,False
3644,768939823,770008071,153,772,863,False,False
3645,768939823,770008069,153,957,963,True,True
3646,768939823,770008067,153,363,642,False,False
3647,768939823,770008065,153,84,91,False,False
3648,768939823,770008063,153,574,854,False,False
3649,768939823,770008061,153,552,712,False,False
3650,768939823,770008059,153,992,992,True,True
3651,768939823,770008056,153,0,1000,False,True
3652,768939823,770008054,153,966,990,True,True
3653,768939823,770008052,153,290,1000,False,True
3654,768939823,770008050,153,915,933,False,False
3655,768939823,770008048,153,1,1000,False,True
3656,768939823,770008045,153,497,552,False,False
3657,768939823,770008043,153,0,434,False,False
3658,768939823,770008041,153,580,794,False,False
3659,768939823,770008039,153,925,927,False,False
3660,768939823,770008037,153,778,902,False,False
3661,768939823,770008035,153,240,863,False,False
3662,768939823,770008032,153,34,559,False,False
3663,768939823,770008030,153,356,954,False,True
3664,768939823,770008028,153,464,991,False,True
3665,768939823,770008026,153,495,753,False,False
3666,768939823,770008024,153,501,807,False,False
3667,768939823,770008021,153,0,1000,False,True
3668,768939823,770008019,153,582,696,False,False
3669,768939823,770008017,153,494,589,False,False
3670,768939823,770008015,153,788,1000,False,True
3671,768939823,770008013,153,20,638,False,False
3672,768939823,770008010,153,0,1000,False,True
3673,768939823,770008008,153,12,929,False,False
3674,768939823,770008006,153,1,992,False,True
3675,768939823,770008004,153,99,281,False,False
3676,768939823,770008002,153,690,733,False,False
3677,768939823,770008000,153,94,484,False,False
3678,768939823,770007998,153,54,66,False,False
3679,768939823,770007995,153,326,953,False,True
3680,768939823,770007993,153,275,436,False,False
3681,768939823,770007991,153,67,144,False,False
3682,768939823,770007989,153,726,847,False,False
3683,768939823,770007987,153,368,397,False,False
3684,768939823,770007984,153,712,745,False,False
3685,768939823,770007981,153,0,0,False,False
3686,768939823,770007977,153,12,118,False,False
3687,771835340,772159046,154,569,879,False,False
3688,771835340,772159043,154,901,975,False,True
3689,771835340,772159041,154,385,589,False,False
3690,771835340,772159039,154,1,919,False,False
3691,771835340,772159037,154,745,745,False,False
3692,771835340,772159035,154,884,911,False,False
3693,771835340,772159032,154,163,470,False,False
3694,771835340,772159030,154,141,998,False,True
3695,771835340,772159028,154,237,573,False,False
3696,771835340,772159026,154,22,1000,False,True
3697,771835340,772159024,154,816,961,False,True
3698,771835340,772159021,154,416,590,False,False
3699,771835340,772159019,154,214,219,False,False
3700,771835340,772159017,154,173,213,False,False
3701,771835340,772159015,154,638,707,False,False
3702,771835340,772159013,154,978,989,True,True
3703,771835340,772159010,154,316,319,False,False
3704,771835340,772159008,154,395,494,False,False
3705,771835340,772159006,154,423,1000,False,True
3706,771835340,772159004,154,398,948,False,False
3707,771835340,772159002,154,398,608,False,False
3708,771835340,772159000,154,829,945,False,False
3709,771835340,772158997,154,537,824,False,False
3710,771835340,772158995,154,174,302,False,False
3711,771835340,772158993,154,662,886,False,False
3712,771835340,772158991,154,631,1000,False,True
3713,771835340,772158988,154,886,904,False,False
3714,771835340,772158986,154,806,891,False,False
3715,771835340,772158984,154,77,314,False,False
3716,771835340,772158982,154,532,608,False,False
3717,771835340,772158980,154,575,732,False,False
3718,771835340,772158978,154,507,657,False,False
3719,771835340,772158976,154,798,966,False,True
3720,771835340,772158973,154,635,967,False,True
3721,771835340,772158971,154,531,671,False,False
3722,771835340,772158969,154,616,900,False,False
3723,771835340,772158967,154,913,953,False,True
3724,771835340,772158965,154,724,733,False,False
3725,771835340,772158962,154,478,977,False,True
3726,771835340,772158960,154,56,552,False,False
3727,771835340,772158958,154,655,729,False,False
3728,771835340,772158956,154,0,985,False,True
3729,771835340,772158954,154,835,942,False,False
3730,771835340,772158951,154,840,903,False,False
3731,771835340,772158949,154,534,843,False,False
3732,771835340,772158947,154,544,677,False,False
3733,771835340,772158945,154,559,597,False,False
3734,771835340,772158943,154,724,745,False,False
3735,771835340,772158941,154,280,342,False,False
3736,771835340,772158939,154,562,926,False,False
3737,771835340,772158937,154,781,783,False,False
3738,771835340,772158934,154,591,918,False,False
3739,771835340,772158932,154,580,639,False,False
3740,771835340,772158930,154,83,278,False,False
3741,771835340,772158928,154,725,848,False,False
3742,771835340,772158925,154,522,568,False,False
3743,771835340,772158923,154,640,773,False,False
3744,771835340,772158921,154,504,573,False,False
3745,771835340,772158919,154,702,855,False,False
3746,771835340,772158917,154,462,477,False,False
3747,771835340,772158915,154,233,476,False,False
3748,771835340,772158912,154,692,707,False,False
3749,771835340,772158910,154,660,940,False,False
3750,771835340,772158908,154,685,785,False,False
3751,771835340,772158906,154,643,804,False,False
3752,771835340,772158904,154,892,933,False,False
3753,771835340,772158901,154,612,743,False,False
3754,771835340,772158899,154,792,831,False,False
3755,771835340,772158897,154,599,610,False,False
3756,771835340,772158895,154,499,649,False,False
3757,771835340,772158893,154,228,994,False,True
3758,771835340,772158890,154,735,821,False,False
3759,771835340,772158888,154,942,985,False,True
3760,771835340,772158886,154,408,664,False,False
3761,771835340,772158884,154,456,627,False,False
3762,771835340,772158881,154,665,665,False,False
3763,771835340,772158879,154,274,622,False,False
3764,771835340,772158877,154,524,631,False,False
3765,771835340,772158875,154,423,658,False,False
3766,771835340,772158873,154,446,664,False,False
3767,771835340,772158871,154,484,988,False,True
3768,771835340,772158868,154,679,934,False,False
3769,771835340,772158866,154,805,928,False,False
3770,771835340,772158864,154,529,746,False,False
3771,771835340,772158861,154,635,687,False,False
3772,771835340,772158859,154,515,560,False,False
3773,771835340,772158856,154,681,688,False,False
3774,771835340,772158854,154,819,843,False,False
3775,771835340,772158852,154,790,885,False,False
3776,771835340,772158850,154,588,908,False,False
3777,771835340,772158848,154,804,876,False,False
3778,771835340,772158845,154,564,632,False,False
3779,771835340,772158843,154,919,931,False,False
3780,771835340,772158841,154,717,838,False,False
3781,771835340,772158839,154,626,663,False,False
3782,771835340,772158837,154,541,626,False,False
3783,771835340,772158835,154,668,678,False,False
3784,771835340,772158833,154,735,860,False,False
3785,771835340,772158830,154,152,396,False,False
3786,771835340,772158828,154,276,362,False,False
3787,771835340,772158826,154,0,710,False,False
3788,771835340,772158824,154,766,903,False,False
3789,771835340,772158821,154,646,741,False,False
3790,771835340,772158819,154,824,999,False,True
3791,771835340,772158817,154,344,363,False,False
3792,771835340,772158815,154,133,383,False,False
3793,771835340,772158813,154,744,745,False,False
3794,771835340,772158810,154,637,667,False,False
3795,771835340,772158808,154,438,651,False,False
3796,771835340,772158806,154,424,597,False,False
3797,771835340,772158804,154,39,374,False,False
3798,771835340,772158801,154,225,228,False,False
3799,771835340,772158799,154,716,729,False,False
3800,771835340,772158797,154,0,909,False,False
3801,771835340,772158794,154,934,946,False,False
3802,771835340,772158792,154,596,840,False,False
3803,771835340,772158790,154,683,695,False,False
3804,771835340,772158788,154,927,941,False,False
3805,771835340,772158785,154,812,850,False,False
3806,771835340,772158783,154,755,917,False,False
3807,771835340,772158781,154,107,339,False,False
3808,771835340,772158779,154,372,845,False,False
3809,771835340,772158777,154,744,865,False,False
3810,771835340,772158775,154,769,834,False,False
3811,771835340,772158773,154,474,747,False,False
3812,771835340,772158771,154,855,856,False,False
3813,771835340,772158769,154,335,1000,False,True
3814,771835340,772158766,154,754,828,False,False
3815,771835340,772158764,154,356,466,False,False
3816,771835340,772158762,154,708,983,False,True
3817,771835340,772158760,154,896,930,False,False
3818,771835340,772158758,154,427,667,False,False
3819,771835340,772158755,154,595,717,False,False
3820,771835340,772158753,154,837,888,False,False
3821,771835340,772158751,154,626,920,False,False
3822,771835340,772158749,154,142,335,False,False
3823,771835340,772158747,154,723,878,False,False
3824,771835340,772158745,154,536,801,False,False
3825,771835340,772158743,154,766,840,False,False
3826,771835340,772158740,154,90,609,False,False
3827,771835340,772158738,154,771,777,False,False
3828,771835340,772158736,154,126,141,False,False
3829,771835340,772158734,154,877,985,False,True
3830,771835340,772158732,154,729,766,False,False
3831,771835340,772158729,154,717,961,False,True
3832,771835340,772158727,154,679,978,False,True
3833,771835340,772158724,154,952,963,True,True
3834,771835340,772158722,154,888,924,False,False
3835,771835340,772158720,154,566,730,False,False
3836,771835340,772158718,154,633,982,False,True
3837,771835340,772158716,154,829,834,False,False
3838,771835340,772158713,154,966,1000,True,True
3839,771835340,772158711,154,475,873,False,False
3840,771835340,772158709,154,440,497,False,False
3841,771658602,772648953,58,640,879,False,False
3842,771658602,772648950,58,444,775,False,False
3843,771658602,772648947,58,633,696,False,False
3844,771658602,772648943,58,695,983,False,True
3845,771658602,772648939,58,411,776,False,False
3846,771658602,772648937,58,66,1000,False,True
3847,771658602,772648931,58,745,847,False,False
3848,771658602,772648928,58,49,373,False,False
3849,771658602,772648926,58,456,456,False,False
3850,771658602,772648924,58,967,999,True,True
3851,771658602,772648922,58,639,989,False,True
3852,771658602,772648920,58,805,810,False,False
3853,771658602,772648918,58,303,410,False,False
3854,771658602,772648916,58,5,990,False,True
3855,771658602,772648910,58,51,400,False,False
3856,771658602,772648908,58,727,738,False,False
3857,771658602,772648906,58,398,600,False,False
3858,771658602,772648904,58,0,1000,False,True
3859,771658602,772648898,58,631,768,False,False
3860,771658602,772648896,58,969,994,True,True
3861,771658602,772648894,58,0,47,False,False
3862,771658602,772648892,58,0,92,False,False
3863,771658602,772648890,58,22,39,False,False
3864,771658602,772648886,58,887,895,False,False
3865,771658602,772648880,58,951,966,True,True
3866,771658602,772648877,58,712,712,False,False
3867,771658602,772648873,58,382,1000,False,True
3868,771658602,772648869,58,984,992,True,True
3869,771658602,772648867,58,365,1000,False,True
3870,771658602,772648858,58,892,1000,False,True
3871,771658602,772648854,58,142,144,False,False
3872,771658602,772648851,58,816,1000,False,True
3873,771658602,772648848,58,667,671,False,False
3874,771658602,772648838,58,627,1000,False,True
3875,771658602,772648835,58,476,622,False,False
3876,771658602,772648828,58,479,549,False,False
3877,771658602,772648816,58,658,720,False,False
3878,771658602,772648813,58,827,876,False,False
3879,771658602,772648805,58,173,175,False,False
3880,771658602,772648797,58,0,964,False,True
3881,771658602,772648782,58,738,871,False,False
3882,771658602,772648780,58,312,317,False,False
3883,771658602,772648767,58,971,993,True,True
3884,771658602,772648761,58,702,704,False,False
3885,771658602,772648749,58,354,551,False,False
3886,771658602,772648736,58,45,129,False,False
3887,771658602,772648722,58,295,954,False,True
3888,771658602,772648698,58,100,651,False,False
3889,771658602,772648687,58,16,478,False,False
3890,771658602,772648673,58,41,148,False,False
3891,771658602,772648648,58,0,828,False,False
3892,771658602,772648641,58,280,320,False,False
3893,771658602,772648627,58,765,847,False,False
3894,771658602,772648617,58,77,261,False,False
3895,771658602,772648605,58,817,844,False,False
3896,771658602,772648582,58,768,962,False,True
3897,771658602,772648577,58,905,990,False,True
3898,771658602,772648551,58,259,802,False,False
3899,770127462,770685670,123,780,999,False,True
3900,770127462,770685668,123,761,761,False,False
3901,770127462,770685666,123,366,589,False,False
3902,770127462,770685664,123,672,710,False,False
3903,770127462,770685662,123,679,917,False,False
3904,770127462,770685660,123,642,647,False,False
3905,770127462,770685658,123,490,525,False,False
3906,770127462,770685656,123,843,984,False,True
3907,770127462,770685654,123,535,599,False,False
3908,770127462,770685652,123,464,613,False,False
3909,770127462,770685650,123,659,781,False,False
3910,770127462,770685648,123,651,654,False,False
3911,770127462,770685646,123,743,781,False,False
3912,770127462,770685644,123,66,251,False,False
3913,770127462,770685642,123,495,736,False,False
3914,770127462,770685640,123,703,1000,False,True
3915,770127462,770685638,123,426,429,False,False
3916,770127462,770685636,123,904,907,False,False
3917,770127462,770685634,123,602,722,False,False
3918,770127462,770685632,123,651,680,False,False
3919,770127462,770685630,123,567,630,False,False
3920,770127462,770685628,123,956,995,True,True
3921,770127462,770685626,123,0,1000,False,True
3922,770127462,770685624,123,316,824,False,False
3923,770127462,770685622,123,132,350,False,False
3924,770127462,770685620,123,785,799,False,False
3925,770127462,770685618,123,602,713,False,False
3926,770127462,770685616,123,316,349,False,False
3927,770127462,770685614,123,517,872,False,False
3928,770127462,770685612,123,449,483,False,False
3929,770127462,770685610,123,639,755,False,False
3930,770127462,770685608,123,636,654,False,False
3931,770127462,770685606,123,399,561,False,False
3932,770127462,770685604,123,511,614,False,False
3933,770127462,770685602,123,827,985,False,True
3934,770127462,770685600,123,758,894,False,False
3935,770127462,770685598,123,568,814,False,False
3936,770127462,770685596,123,541,838,False,False
3937,770127462,770685594,123,863,883,False,False
3938,770127462,770685592,123,544,549,False,False
3939,770127462,770685590,123,680,754,False,False
3940,770127462,770685588,123,599,665,False,False
3941,770127462,770685586,123,542,765,False,False
3942,770127462,770685584,123,648,714,False,False
3943,770127462,770685582,123,789,985,False,True
3944,770127462,770685580,123,644,886,False,False
3945,770127462,770685578,123,638,946,False,False
3946,770127462,770685576,123,270,285,False,False
3947,770127462,770685574,123,678,1000,False,True
3948,770127462,770685572,123,852,947,False,False
3949,770127462,770685570,123,964,990,True,True
3950,770127462,770685568,123,593,870,False,False
3951,770127462,770685566,123,675,733,False,False
3952,770127462,770685564,123,505,615,False,False
3953,770127462,770685562,123,907,936,False,False
3954,770127462,770685560,123,827,877,False,False
3955,770127462,770685558,123,471,584,False,False
3956,770127462,770685556,123,768,907,False,False
3957,770127462,770685554,123,794,795,False,False
3958,770127462,770685552,123,649,1000,False,True
3959,770127462,770685550,123,99,396,False,False
3960,770127462,770685548,123,664,749,False,False
3961,770127462,770685546,123,966,998,True,True
3962,770127462,770685544,123,515,804,False,False
3963,770127462,770685542,123,785,928,False,False
3964,770127462,770685540,123,827,852,False,False
3965,770127462,770685538,123,693,866,False,False
3966,770127462,770685536,123,236,370,False,False
3967,770127462,770685534,123,783,989,False,True
3968,770127462,770685532,123,531,802,False,False
3969,770127462,770685530,123,879,995,False,True
3970,770127462,770685528,123,865,975,False,True
3971,770127462,770685526,123,334,431,False,False
3972,770127462,770685524,123,707,994,False,True
3973,770127462,770685522,123,318,377,False,False
3974,770127462,770685520,123,797,964,False,True
3975,770127462,770685518,123,564,825,False,False
3976,770127462,770685516,123,695,968,False,True
3977,770127462,770685514,123,736,960,False,True
3978,770127462,770685512,123,600,921,False,False
3979,770127462,770685510,123,44,670,False,False
3980,770127462,770685508,123,327,522,False,False
3981,770127462,770685506,123,741,744,False,False
3982,770127462,770685504,123,833,906,False,False
3983,770127462,770685502,123,719,894,False,False
3984,770127462,770685500,123,814,877,False,False
3985,770127462,770685498,123,967,977,True,True
3986,770127462,770685496,123,728,793,False,False
3987,770127462,770685494,123,562,900,False,False
