,session_id,cell_id,n_cells,is_drn,is_dsn
32873,596584192,605618434,315,True,True
32874,596584192,605621067,315,False,True
32875,596584192,605618540,315,False,False
32876,596584192,605618526,315,False,False
32877,596584192,605619810,315,False,False
32878,596584192,605619841,315,False,True
32879,596584192,605619848,315,True,True
32880,596584192,605618896,315,False,False
32881,596584192,605618727,315,False,True
32882,596584192,605619393,315,False,False
32883,596584192,605618945,315,False,False
32884,596584192,605618938,315,False,False
32885,596584192,605618959,315,False,True
32886,596584192,605619992,315,False,False
32887,596584192,605618903,315,False,True
32888,596584192,605621477,315,False,True
32889,596584192,605620147,315,False,False
32890,596584192,605620112,315,False,False
32891,596584192,605618399,315,False,True
32892,596584192,605618855,315,False,False
32893,596584192,605619428,315,True,True
32894,596584192,605621359,315,False,True
32895,596584192,605618687,315,False,False
32896,596584192,605618827,315,False,True
32897,596584192,605618834,315,False,True
32898,596584192,605618862,315,False,False
32899,596584192,605621759,315,False,True
32900,596584192,605618820,315,False,False
32901,596584192,605621158,315,False,False
32902,596584192,605621109,315,False,True
32903,596584192,605619110,315,False,True
32904,596584192,605619159,315,True,True
32905,596584192,605619166,315,False,False
32906,596584192,605621130,315,False,False
32907,596584192,605621255,315,False,True
32908,596584192,605621116,315,False,True
32909,596584192,605620462,315,False,True
32910,596584192,605620469,315,False,False
32911,596584192,605620476,315,False,False
32912,596584192,605620483,315,False,False
32913,596584192,605620441,315,False,False
32914,596584192,605620448,315,False,False
32915,596584192,605620455,315,False,True
32916,596584192,605620490,315,False,True
32917,596584192,605620954,315,True,True
32918,596584192,605620948,315,False,False
32919,596584192,605621283,315,False,False
32920,596584192,605620557,315,False,False
32921,596584192,605621325,315,False,True
32922,596584192,605621276,315,False,False
32923,596584192,605620293,315,False,True
32924,596584192,605621318,315,False,True
32925,596584192,605619997,315,False,True
32926,596584192,605620300,315,False,True
32927,596584192,605620307,315,False,False
32928,596584192,605619560,315,False,False
32929,596584192,605621501,315,False,True
32930,596584192,605618973,315,False,False
32931,596584192,605618966,315,False,False
32932,596584192,605618994,315,True,True
32933,596584192,605620140,315,False,False
32934,596584192,605620936,315,False,True
32935,596584192,605619553,315,False,False
32936,596584192,605619902,315,False,False
32937,596584192,605619909,315,False,True
32938,596584192,605620825,315,False,True
32939,596584192,605619518,315,False,False
32940,596584192,605619637,315,False,True
32941,596584192,605620105,315,False,True
32942,596584192,605619625,315,False,False
32943,596584192,605619923,315,False,True
32944,596584192,605620119,315,False,True
32945,596584192,605620126,315,False,True
32946,596584192,605621241,315,False,True
32947,596584192,605621602,315,False,False
32948,596584192,605621234,315,False,True
32949,596584192,605621227,315,False,False
32950,596584192,605621248,315,False,False
32951,596584192,605621609,315,False,False
32952,596584192,605621616,315,False,False
32953,596584192,605621495,315,False,True
32954,596584192,605621595,315,False,True
32955,596584192,605618603,315,False,False
32956,596584192,605618596,315,False,False
32957,596584192,605619760,315,False,True
32958,596584192,605619588,315,False,True
32959,596584192,605619539,315,False,False
32960,596584192,605619803,315,False,True
32961,596584192,605619824,315,False,False
32962,596584192,605620810,315,False,True
32963,596584192,605618350,315,False,False
32964,596584192,605619782,315,False,False
32965,596584192,605619775,315,False,True
32966,596584192,605619090,315,False,False
32967,596584192,605618924,315,False,True
32968,596584192,605621483,315,False,True
32969,596584192,605618910,315,False,False
32970,596584192,605618917,315,False,False
32971,596584192,605618931,315,False,True
32972,596584192,605619448,315,False,False
32973,596584192,605619455,315,False,True
32974,596584192,605621465,315,False,True
32975,596584192,605619649,315,False,True
32976,596584192,605621724,315,False,True
32977,596584192,605619643,315,False,False
32978,596584192,605619438,315,False,False
32979,596584192,605618786,315,False,False
32980,596584192,605618779,315,False,False
32981,596584192,605618841,315,False,True
32982,596584192,605618663,315,False,True
32983,596584192,605618651,315,False,True
32984,596584192,605618657,315,False,False
32985,596584192,605618848,315,False,True
32986,596584192,605618693,315,False,False
32987,596584192,605620383,315,False,False
32988,596584192,605621014,315,False,False
32989,596584192,605620993,315,False,True
32990,596584192,605621079,315,False,True
32991,596584192,605618617,315,False,True
32992,596584192,605619885,315,False,False
32993,596584192,605621073,315,False,False
32994,596584192,605621007,315,False,True
32995,596584192,605620820,315,False,False
32996,596584192,605619789,315,False,True
32997,596584192,605619072,315,True,True
32998,596584192,605620012,315,False,False
32999,596584192,605619669,315,False,True
33000,596584192,605619796,315,False,True
33001,596584192,605620335,315,False,True
33002,596584192,605620342,315,False,False
33003,596584192,605620349,315,False,False
33004,596584192,605620593,315,False,True
33005,596584192,605620321,315,False,False
33006,596584192,605621304,315,False,False
33007,596584192,605621297,315,False,True
33008,596584192,605621290,315,False,False
33009,596584192,605620563,315,False,True
33010,596584192,605621269,315,False,True
33011,596584192,605621262,315,False,False
33012,596584192,605619958,315,False,False
33013,596584192,605619937,315,False,True
33014,596584192,605619613,315,False,False
33015,596584192,605619916,315,False,False
33016,596584192,605619951,315,False,False
33017,596584192,605619944,315,False,False
33018,596584192,605619930,315,False,False
33019,596584192,605620434,315,False,True
33020,596584192,605620427,315,False,True
33021,596584192,605621185,315,False,True
33022,596584192,605621192,315,False,False
33023,596584192,605621213,315,False,True
33024,596584192,605621507,315,False,False
33025,596584192,605621220,315,False,False
33026,596584192,605619408,315,False,True
33027,596584192,605621199,315,False,False
33028,596584192,605621489,315,False,True
33029,596584192,605619532,315,False,True
33030,596584192,605620918,315,False,False
33031,596584192,605620942,315,False,False
33032,596584192,605620924,315,False,False
33033,596584192,605619574,315,False,True
33034,596584192,605619567,315,False,True
33035,596584192,605620042,315,False,False
33036,596584192,605620028,315,False,True
33037,596584192,605620049,315,True,True
33038,596584192,605620063,315,False,True
33039,596584192,605620056,315,False,False
33040,596584192,605620077,315,False,False
33041,596584192,605618368,315,False,False
33042,596584192,605620328,315,False,False
33043,596584192,605619124,315,False,True
33044,596584192,605619103,315,False,False
33045,596584192,605620002,315,False,False
33046,596584192,605619490,315,False,True
33047,596584192,605619497,315,False,False
33048,596584192,605619511,315,False,True
33049,596584192,605621471,315,False,False
33050,596584192,605619469,315,False,True
33051,596584192,605619504,315,False,True
33052,596584192,605619483,315,False,True
33053,596584192,605619462,315,False,False
33054,596584192,605620154,315,False,True
33055,596584192,605619476,315,False,True
33056,644051974,662220126,18,False,False
33057,644051974,662220063,18,False,False
33058,644051974,662220084,18,False,True
33059,644051974,662220119,18,False,True
33060,644051974,662220098,18,False,True
33061,644051974,662220112,18,False,True
33062,644051974,662220203,18,False,False
33063,644051974,662220001,18,False,False
33064,644051974,662219987,18,False,False
33065,644051974,662220091,18,False,True
33066,644051974,662219959,18,False,False
33067,644051974,662219966,18,False,False
33068,644051974,662219952,18,False,False
33069,644051974,662219980,18,False,False
33070,644051974,662220221,18,False,False
33071,644051974,662220148,18,False,False
33072,644051974,662220153,18,False,True
33073,644051974,662219994,18,False,False
33074,573083539,577254953,48,False,False
33075,573083539,577255164,48,False,False
33076,573083539,589125687,48,False,False
33077,573083539,589125496,48,False,False
33078,573083539,577254974,48,False,False
33079,573083539,589125510,48,False,True
33080,573083539,577255728,48,False,False
33081,573083539,577255074,48,False,True
33082,573083539,577255024,48,False,False
33083,573083539,589125772,48,False,False
33084,573083539,577255840,48,False,False
33085,573083539,577255832,48,False,False
33086,573083539,577255827,48,False,False
33087,573083539,577255458,48,False,False
33088,573083539,577255851,48,False,False
33089,573083539,577255817,48,False,False
33090,573083539,577255822,48,False,True
33091,573083539,577255601,48,False,False
33092,573083539,589125719,48,False,False
33093,573083539,589127652,48,False,False
33094,573083539,577255540,48,False,False
33095,573083539,577255592,48,False,False
33096,573083539,577255847,48,False,True
33097,573083539,577255365,48,False,False
33098,573083539,577255372,48,False,False
33099,573083539,577254956,48,False,False
33100,573083539,577255011,48,False,True
33101,573083539,577255358,48,False,False
33102,573083539,577255614,48,False,True
33103,573083539,577255606,48,False,False
33104,573083539,577255634,48,False,False
33105,573083539,577255574,48,False,False
33106,573083539,577255403,48,False,False
33107,573083539,577255390,48,False,True
33108,573083539,577254865,48,False,False
33109,573083539,577254927,48,False,False
33110,573083539,577254855,48,False,False
33111,573083539,577254850,48,False,False
33112,573083539,589127632,48,False,True
33113,573083539,577254875,48,False,False
33114,573083539,589127554,48,False,True
33115,573083539,577255307,48,False,False
33116,573083539,577255302,48,False,False
33117,573083539,577255267,48,False,True
33118,573083539,577255285,48,False,False
33119,573083539,589126666,48,False,False
33120,573083539,577255217,48,False,False
33121,573083539,577255498,48,False,False
33122,582838758,583833974,250,False,False
33123,582838758,583831508,250,False,False
33124,582838758,583833439,250,False,False
33125,582838758,583834001,250,False,False
33126,582838758,583833878,250,False,False
33127,582838758,583831269,250,False,True
33128,582838758,589216868,250,False,True
33129,582838758,583831288,250,False,False
33130,582838758,583831408,250,False,False
33131,582838758,583834532,250,False,False
33132,582838758,583834973,250,False,False
33133,582838758,583835189,250,False,False
33134,582838758,583835296,250,False,False
33135,582838758,583834174,250,False,False
33136,582838758,583831493,250,False,False
33137,582838758,583829752,250,False,False
33138,582838758,583833914,250,False,False
33139,582838758,583833250,250,False,False
33140,582838758,583833685,250,False,False
33141,582838758,583829952,250,False,False
33142,582838758,583834504,250,False,False
33143,582838758,583831620,250,False,False
33144,582838758,583831209,250,False,False
33145,582838758,583833277,250,False,True
33146,582838758,583832577,250,False,False
33147,582838758,583830030,250,False,False
33148,582838758,583835706,250,False,False
33149,582838758,583831262,250,False,False
33150,582838758,583832852,250,False,False
33151,582838758,583834979,250,False,False
33152,582838758,583835357,250,False,False
33153,582838758,583834577,250,False,False
33154,582838758,583832548,250,False,False
33155,582838758,583833034,250,False,False
33156,582838758,583834427,250,False,False
33157,582838758,583833548,250,False,False
33158,582838758,583834828,250,False,False
33159,582838758,583835217,250,False,False
33160,582838758,583835236,250,False,False
33161,582838758,583833095,250,False,True
33162,582838758,583835317,250,False,True
33163,582838758,583833429,250,False,False
33164,582838758,583831698,250,False,False
33165,582838758,583833169,250,False,False
33166,582838758,583829923,250,False,False
33167,582838758,583834217,250,False,False
33168,582838758,583835091,250,False,False
33169,582838758,583833234,250,False,False
33170,582838758,583835644,250,False,False
33171,582838758,583832801,250,False,False
33172,582838758,583833290,250,False,False
33173,582838758,583834434,250,False,False
33174,582838758,583835175,250,False,False
33175,582838758,583832469,250,False,False
33176,582838758,583832518,250,False,False
33177,582838758,583832535,250,False,False
33178,582838758,583833256,250,False,True
33179,582838758,583834040,250,False,False
33180,582838758,583833446,250,False,False
33181,582838758,583834509,250,False,False
33182,582838758,583833155,250,False,False
33183,582838758,583831708,250,False,False
33184,582838758,583834012,250,False,False
33185,582838758,583833694,250,False,False
33186,582838758,583834243,250,False,False
33187,582838758,583834899,250,False,False
33188,582838758,583834673,250,False,False
33189,582838758,583834292,250,False,False
33190,582838758,583834148,250,False,False
33191,582838758,583831220,250,False,False
33192,582838758,583834476,250,False,False
33193,582838758,583834490,250,False,False
33194,582838758,583833509,250,False,True
33195,582838758,583835479,250,False,False
33196,582838758,583835020,250,False,False
33197,582838758,583835390,250,False,False
33198,582838758,583831047,250,False,False
33199,582838758,583833134,250,False,False
33200,582838758,583834143,250,False,False
33201,582838758,583832907,250,False,False
33202,582838758,583832951,250,False,True
33203,582838758,583835621,250,False,True
33204,582838758,583834762,250,False,False
33205,582838758,583832921,250,False,False
33206,582838758,583833119,250,False,True
33207,582838758,583831438,250,True,True
33208,582838758,583835154,250,False,False
33209,582838758,583834769,250,False,False
33210,582838758,583833994,250,False,False
33211,582838758,583835324,250,False,False
33212,582838758,583833762,250,False,False
33213,582838758,583834846,250,False,False
33214,582838758,583834885,250,False,False
33215,582838758,583835105,250,False,False
33216,582838758,583833434,250,False,False
33217,582838758,583835591,250,False,True
33218,582838758,583833065,250,False,False
33219,582838758,583835310,250,False,False
33220,582838758,583835514,250,False,False
33221,582838758,583833989,250,False,True
33222,582838758,583834006,250,False,False
33223,582838758,583833113,250,False,False
33224,582838758,583833649,250,False,False
33225,582838758,583835133,250,False,False
33226,582838758,583835521,250,False,False
33227,582838758,583829758,250,False,True
33228,582838758,583829798,250,False,False
33229,582838758,583829786,250,False,True
33230,582838758,583832986,250,False,False
33231,582838758,583834128,250,False,False
33232,582838758,583835418,250,False,False
33233,582838758,583833979,250,False,False
33234,582838758,583835397,250,False,False
33235,582838758,583835502,250,False,False
33236,582838758,583831002,250,False,True
33237,582838758,583833007,250,False,False
33238,582838758,583833422,250,False,True
33239,582838758,583834706,250,False,False
33240,582838758,583831152,250,False,False
33241,582838758,583833469,250,False,True
33242,582838758,583832073,250,False,False
33243,582838758,583830898,250,False,False
33244,582838758,583830912,250,False,False
33245,582838758,583830039,250,False,True
33246,582838758,583831295,250,False,False
33247,582838758,583833000,250,False,False
33248,582838758,583832361,250,False,False
33249,582838758,583832349,250,False,False
33250,582838758,583834319,250,False,False
33251,582838758,583834305,250,False,False
33252,582838758,583834326,250,False,False
33253,582838758,583832455,250,False,False
33254,582838758,583834068,250,False,False
33255,582838758,583834810,250,False,False
33256,582838758,583833014,250,False,False
33257,582838758,583832391,250,False,False
33258,582838758,583832337,250,False,True
33259,582838758,583833053,250,False,True
33260,582838758,583835084,250,False,False
33261,582838758,583833920,250,False,True
33262,582838758,583829823,250,False,True
33263,582838758,583834223,250,False,False
33264,582838758,583833660,250,False,False
33265,582838758,583834093,250,True,True
33266,582838758,583834340,250,False,True
33267,582838758,583834544,250,False,False
33268,582838758,583830675,250,False,False
33269,582838758,583831452,250,False,True
33270,582838758,583830696,250,False,True
33271,582838758,583830494,250,False,False
33272,582838758,583834604,250,False,False
33273,582838758,583835331,250,False,True
33274,582838758,583834229,250,False,True
33275,582838758,583834298,250,False,False
33276,582838758,583834019,250,False,False
33277,582838758,583833480,250,False,False
33278,582838758,583834047,250,False,False
33279,582838758,583834483,250,False,False
33280,582838758,583833890,250,False,True
33281,582838758,583833502,250,False,False
33282,582838758,589226924,250,False,True
33283,582838758,583834469,250,False,False
33284,582838758,583831844,250,False,False
33285,582838758,583833884,250,False,False
33286,582838758,583834250,250,False,False
33287,582838758,583834236,250,False,False
33288,582838758,583833382,250,False,False
33289,582838758,583830074,250,False,False
33290,582838758,583835411,250,False,False
33291,582838758,583834734,250,False,False
33292,582838758,583833723,250,False,False
33293,582838758,583834944,250,False,False
33294,582838758,583835015,250,False,False
33295,582838758,583831875,250,False,False
33296,582838758,583834187,250,False,False
33297,582838758,583835147,250,False,False
33298,582838758,583833984,250,False,False
33299,582838758,583831807,250,False,False
33300,582838758,583834701,250,False,False
33301,582838758,583835112,250,False,False
33302,582838758,583830173,250,False,False
33303,582838758,583835639,250,False,False
33304,582838758,583835649,250,False,False
33305,582838758,583833360,250,False,False
33306,582838758,583832873,250,False,False
33307,582838758,583834562,250,False,True
33308,582838758,583829560,250,False,False
33309,582838758,583829575,250,False,True
33310,582838758,583833790,250,False,False
33311,582838758,583832153,250,False,False
33312,582838758,583832195,250,False,False
33313,582838758,583835009,250,False,False
33314,582838758,583835454,250,False,False
33315,582838758,583833949,250,False,False
33316,582838758,583835678,250,False,True
33317,582838758,583833365,250,False,True
33318,582838758,583830752,250,False,False
33319,582838758,583830949,250,False,False
33320,582838758,583830972,250,False,True
33321,582838758,583833654,250,False,False
33322,582838758,583831281,250,False,False
33323,582838758,583832840,250,False,False
33324,582838758,583829498,250,False,False
33325,582838758,583834138,250,False,False
33326,582838758,583832993,250,False,False
33327,582838758,583835654,250,False,False
33328,582838758,583830046,250,False,True
33329,582838758,583835685,250,False,False
33330,582838758,583830932,250,False,False
33331,582838758,583833896,250,False,False
33332,582838758,583833141,250,False,True
33333,582838758,583831481,250,False,True
33334,582838758,583835291,250,False,False
33335,582838758,583831387,250,False,False
33336,582838758,583835377,250,False,False
33337,582838758,583831246,250,False,False
33338,582838758,583831522,250,False,True
33339,582838758,583832321,250,False,False
33340,582838758,583833534,250,False,False
33341,582838758,583833515,250,False,False
33342,582838758,583834455,250,False,False
33343,582838758,583833497,250,False,False
33344,582838758,583833527,250,False,False
33345,582838758,583832087,250,False,True
33346,582838758,583829994,250,False,False
33347,582838758,583830221,250,False,False
33348,582838758,583830195,250,False,False
33349,582838758,583830012,250,False,False
33350,582838758,589228198,250,False,False
33351,582838758,583835126,250,False,False
33352,582838758,583835140,250,False,True
33353,582838758,583831860,250,False,False
33354,582838758,583831907,250,False,False
33355,582838758,583832448,250,False,False
33356,582838758,583831934,250,False,False
33357,582838758,583832462,250,False,False
33358,582838758,583834333,250,False,True
33359,582838758,583833745,250,False,False
33360,582838758,583833737,250,False,False
33361,582838758,583833769,250,False,True
33362,582838758,583833714,250,False,False
33363,582838758,583835633,250,False,False
33364,582838758,583833634,250,False,False
33365,582838758,583830501,250,False,False
33366,582838758,583832376,250,False,False
33367,582838758,583835182,250,False,False
33368,582838758,583832410,250,False,False
33369,582838758,583834727,250,False,False
33370,582838758,583834160,250,False,False
33371,582838758,583834278,250,False,False
33372,601805379,606146809,9,False,False
33373,601805379,606136647,9,False,False
33374,601805379,606136874,9,False,False
33375,601805379,606138172,9,False,False
33376,601805379,606135359,9,False,False
33377,601805379,606139301,9,False,False
33378,601805379,606135451,9,False,True
33379,601805379,606146799,9,False,False
33380,601805379,606146296,9,False,False
33381,699155265,720345580,109,False,False
33382,699155265,720345601,109,False,False
33383,699155265,720345737,109,False,False
33384,699155265,720345564,109,False,True
33385,699155265,720345587,109,False,False
33386,699155265,720343954,109,False,True
33387,699155265,720345571,109,False,False
33388,699155265,720343752,109,False,False
33389,699155265,720344355,109,False,False
33390,699155265,720345795,109,False,False
33391,699155265,720345817,109,False,False
33392,699155265,720345837,109,False,False
33393,699155265,720345847,109,False,False
33394,699155265,720345594,109,False,False
33395,699155265,720345615,109,False,False
33396,699155265,720345608,109,False,False
33397,699155265,720345546,109,False,False
33398,699155265,720345539,109,False,True
33399,699155265,720344550,109,False,False
33400,699155265,720344571,109,False,False
33401,699155265,720344504,109,False,False
33402,699155265,720344645,109,False,False
33403,699155265,720346132,109,False,False
33404,699155265,720343781,109,False,False
33405,699155265,720343674,109,False,False
33406,699155265,720343770,109,False,False
33407,699155265,720343715,109,False,False
33408,699155265,720343658,109,False,True
33409,699155265,720343692,109,False,False
33410,699155265,720344390,109,False,False
33411,699155265,720343626,109,False,False
33412,699155265,720343643,109,False,True
33413,699155265,720344105,109,False,False
33414,699155265,720344145,109,False,True
33415,699155265,720343605,109,False,False
33416,699155265,720343584,109,False,False
33417,699155265,720345963,109,False,True
33418,699155265,720346053,109,False,False
33419,699155265,720346038,109,False,False
33420,699155265,720344054,109,False,False
33421,699155265,720346174,109,False,False
33422,699155265,720343892,109,False,False
33423,699155265,720343530,109,False,True
33424,699155265,720346159,109,False,False
33425,699155265,720345636,109,False,False
33426,699155265,720345643,109,False,False
33427,699155265,720345622,109,False,False
33428,699155265,720345629,109,False,False
33429,699155265,720345938,109,False,False
33430,699155265,720345079,109,False,False
33431,699155265,720343433,109,False,False
33432,699155265,720344600,109,False,False
33433,699155265,720344666,109,False,False
33434,699155265,720344471,109,False,False
33435,699155265,720344489,109,False,False
33436,699155265,720345657,109,False,False
33437,699155265,720343914,109,False,False
33438,699155265,720344013,109,False,True
33439,699155265,720345257,109,False,True
33440,699155265,720345282,109,False,False
33441,699155265,720345200,109,False,False
33442,699155265,720345234,109,False,True
33443,699155265,720345137,109,False,True
33444,699155265,720345152,109,False,False
33445,699155265,720345166,109,False,True
33446,699155265,720343206,109,False,False
33447,699155265,720345691,109,False,True
33448,699155265,720345684,109,False,True
33449,699155265,720345664,109,False,True
33450,699155265,720343297,109,False,True
33451,699155265,720343313,109,False,False
33452,699155265,720345064,109,False,True
33453,699155265,720343281,109,False,False
33454,699155265,720344034,109,False,False
33455,699155265,720345977,109,False,False
33456,699155265,720344300,109,False,False
33457,699155265,720345987,109,False,False
33458,699155265,720343972,109,False,True
33459,699155265,720346005,109,False,False
33460,699155265,720346018,109,False,False
33461,699155265,720346027,109,False,False
33462,699155265,720345301,109,False,True
33463,699155265,720345017,109,False,False
33464,699155265,720343370,109,False,True
33465,699155265,720343262,109,False,True
33466,699155265,720343246,109,False,False
33467,699155265,720346144,109,False,False
33468,699155265,720343226,109,False,False
33469,699155265,720345030,109,False,False
33470,699155265,720345996,109,False,True
33471,699155265,720344884,109,False,False
33472,699155265,720344858,109,False,True
33473,699155265,720344985,109,False,False
33474,699155265,720344423,109,False,False
33475,699155265,720344809,109,False,False
33476,699155265,720345866,109,False,False
33477,699155265,720344450,109,False,False
33478,699155265,720344906,109,False,True
33479,699155265,720344927,109,False,False
33480,699155265,720345880,109,False,False
33481,699155265,720345873,109,False,False
33482,699155265,720344274,109,False,False
33483,699155265,720345887,109,False,False
33484,699155265,720345119,109,False,False
33485,699155265,720343402,109,False,False
33486,699155265,720345478,109,False,False
33487,699155265,720345725,109,False,False
33488,699155265,720346179,109,False,True
33489,699155265,720345698,109,False,True
33490,569396924,576381725,89,False,True
33491,569396924,576381969,89,False,False
33492,569396924,576381974,89,False,True
33493,569396924,576381959,89,False,False
33494,569396924,576381931,89,False,False
33495,569396924,576381927,89,False,True
33496,569396924,589203045,89,False,False
33497,569396924,576381909,89,False,True
33498,569396924,589204043,89,False,True
33499,569396924,576381914,89,False,False
33500,569396924,576382113,89,False,True
33501,569396924,576382108,89,True,True
33502,569396924,576381688,89,False,False
33503,569396924,576381979,89,False,False
33504,569396924,576382182,89,False,False
33505,569396924,576381982,89,False,False
33506,569396924,576382052,89,False,True
33507,569396924,576381988,89,False,False
33508,569396924,576382214,89,False,False
33509,569396924,576381919,89,False,True
33510,569396924,576381923,89,False,False
33511,569396924,576381868,89,False,True
33512,569396924,589208114,89,False,False
33513,569396924,589203888,89,False,False
33514,569396924,589203187,89,False,False
33515,569396924,576381850,89,False,True
33516,569396924,576381784,89,False,False
33517,569396924,576382132,89,False,True
33518,569396924,576381794,89,False,True
33519,569396924,576382127,89,False,False
33520,569396924,576381759,89,False,False
33521,569396924,576382152,89,False,False
33522,569396924,576382205,89,False,False
33523,569396924,576382230,89,False,True
33524,569396924,589205179,89,False,False
33525,569396924,576381702,89,False,False
33526,569396924,576381846,89,False,False
33527,569396924,589210354,89,False,False
33528,569396924,576381899,89,False,False
33529,569396924,576381894,89,False,True
33530,569396924,576381991,89,False,False
33531,569396924,589210304,89,False,False
33532,569396924,589204605,89,False,True
33533,569396924,576381955,89,False,False
33534,569396924,589208926,89,False,True
33535,569396924,576381858,89,False,True
33536,569396924,576382098,89,True,True
33537,569396924,576381854,89,False,False
33538,569396924,589209120,89,False,True
33539,569396924,576382171,89,False,False
33540,569396924,589209374,89,False,True
33541,569396924,576382163,89,False,False
33542,569396924,576382071,89,False,False
33543,569396924,576382074,89,False,True
33544,569396924,589207168,89,False,False
33545,569396924,576382066,89,False,False
33546,569396924,576381951,89,False,False
33547,569396924,576381947,89,False,True
33548,569396924,576381779,89,False,True
33549,569396924,576381842,89,False,True
33550,569396924,576382157,89,False,False
33551,569396924,576382105,89,False,True
33552,569396924,576381838,89,False,True
33553,569396924,576382102,89,False,True
33554,569396924,576381861,89,False,False
33555,569396924,576381719,89,False,False
33556,569396924,576382083,89,False,False
33557,569396924,576381722,89,False,False
33558,569396924,576381713,89,False,False
33559,569396924,589210537,89,False,False
33560,569396924,576382086,89,False,True
33561,569396924,576382077,89,False,False
33562,569396924,576381678,89,True,True
33563,569396924,576381683,89,False,True
33564,569396924,576381939,89,False,True
33565,569396924,576381669,89,False,False
33566,569396924,576381674,89,False,True
33567,569396924,576381710,89,False,False
33568,569396924,589200675,89,False,False
33569,569396924,576381696,89,False,True
33570,569396924,576381707,89,False,False
33571,569396924,576381649,89,False,False
33572,569396924,576381865,89,False,False
33573,569396924,576381664,89,False,True
33574,569396924,576381659,89,False,True
33575,569396924,576381935,89,False,False
33576,569396924,576382188,89,False,True
33577,569396924,589205224,89,False,True
33578,569396924,576382227,89,False,True
33579,578674360,583824971,44,False,True
33580,578674360,583824773,44,False,False
33581,578674360,583824707,44,False,False
33582,578674360,583824306,44,False,False
33583,578674360,583824700,44,False,False
33584,578674360,583824998,44,False,False
33585,578674360,583824863,44,False,True
33586,578674360,583824870,44,False,False
33587,578674360,583824877,44,False,False
33588,578674360,583824567,44,False,False
33589,578674360,583824856,44,False,False
33590,578674360,583824936,44,False,False
33591,578674360,583824498,44,False,False
33592,578674360,583824992,44,False,False
33593,578674360,583824420,44,False,False
33594,578674360,583824429,44,False,False
33595,578674360,583824448,44,False,True
33596,578674360,583824437,44,False,False
33597,578674360,583824714,44,False,False
33598,578674360,583824752,44,False,False
33599,578674360,583824759,44,False,False
33600,578674360,583824508,44,False,False
33601,578674360,583824795,44,False,False
33602,578674360,583824780,44,False,False
33603,578674360,583824226,44,False,False
33604,578674360,583824721,44,False,True
33605,578674360,583824555,44,False,False
33606,578674360,583824574,44,False,False
33607,578674360,583824233,44,False,False
33608,578674360,583824518,44,False,False
33609,578674360,583824628,44,False,False
33610,578674360,583824635,44,False,True
33611,578674360,583824608,44,False,False
33612,578674360,583824849,44,False,False
33613,578674360,583824601,44,False,False
33614,578674360,583824594,44,False,False
33615,578674360,583824950,44,False,False
33616,578674360,583824580,44,False,False
33617,578674360,583824622,44,False,False
33618,578674360,583824892,44,False,True
33619,578674360,583824957,44,False,False
33620,578674360,588874031,44,False,False
33621,578674360,583824922,44,False,True
33622,578674360,583824745,44,False,False
33623,580095647,584335233,209,False,False
33624,580095647,584336130,209,False,False
33625,580095647,584333014,209,False,False
33626,580095647,584333061,209,False,False
33627,580095647,584335200,209,False,False
33628,580095647,584333645,209,False,True
33629,580095647,584336702,209,False,False
33630,580095647,584331538,209,False,False
33631,580095647,584337267,209,False,False
33632,580095647,584336881,209,False,True
33633,580095647,584337275,209,False,False
33634,580095647,584331565,209,False,False
33635,580095647,584337299,209,False,False
33636,580095647,584337291,209,False,False
33637,580095647,584331525,209,False,False
33638,580095647,584331552,209,False,False
33639,580095647,584332091,209,False,True
33640,580095647,584332075,209,False,False
33641,580095647,584333224,209,False,False
33642,580095647,584332151,209,False,False
33643,580095647,584330538,209,False,False
33644,580095647,584336692,209,False,False
33645,580095647,584335393,209,False,False
33646,580095647,584330344,209,False,False
33647,580095647,584337181,209,False,False
33648,580095647,584336376,209,False,True
33649,580095647,584336905,209,False,False
33650,580095647,584336369,209,False,True
33651,580095647,584336489,209,False,False
33652,580095647,584330366,209,False,False
33653,580095647,584336754,209,False,False
33654,580095647,584336355,209,False,False
33655,580095647,584336348,209,False,False
33656,580095647,584332820,209,False,True
33657,580095647,584332946,209,False,False
33658,580095647,584337090,209,False,True
33659,580095647,584334448,209,False,False
33660,580095647,584334607,209,False,True
33661,580095647,584334639,209,False,False
33662,580095647,584335365,209,False,True
33663,580095647,584335790,209,False,False
33664,580095647,584334962,209,False,True
33665,580095647,584331849,209,False,False
33666,580095647,584333267,209,False,False
33667,580095647,584336527,209,False,False
33668,580095647,584336512,209,False,False
33669,580095647,584335273,209,False,False
33670,580095647,584330322,209,False,False
33671,580095647,584336771,209,False,False
33672,580095647,584336888,209,False,False
33673,580095647,584337283,209,False,False
33674,580095647,584337193,209,False,False
33675,580095647,584337174,209,False,False
33676,580095647,584337324,209,False,False
33677,580095647,584333609,209,False,True
33678,580095647,584336925,209,False,True
33679,580095647,584331062,209,False,False
33680,580095647,584333002,209,False,False
33681,580095647,584333302,209,False,False
33682,580095647,584335374,209,False,False
33683,580095647,584333466,209,False,False
33684,580095647,584331045,209,False,False
33685,580095647,584335004,209,False,False
33686,580095647,584331002,209,False,False
33687,580095647,584335218,209,False,False
33688,580095647,584336327,209,False,False
33689,580095647,584332182,209,False,False
33690,580095647,584332124,209,False,False
33691,580095647,584334858,209,False,True
33692,580095647,584331587,209,False,False
33693,580095647,584330407,209,False,True
33694,580095647,584334043,209,False,False
