,session_id,cell_id,n_cells,drn_accum,dsn_accum,is_drn,is_dsn
23391,653125130,662297775,224,292,678,False,False
23392,653125130,662297679,224,701,923,False,False
23393,653125130,662297693,224,693,843,False,False
23394,653125130,662297662,224,137,975,False,True
23395,653125130,662297847,224,345,614,False,False
23396,653125130,662297828,224,723,996,False,True
23397,653125130,662296499,224,289,563,False,False
23398,653125130,662297761,224,787,897,False,False
23399,653125130,662297888,224,176,253,False,False
23400,653125130,662297870,224,145,580,False,False
23401,653125130,662298304,224,506,1000,False,True
23402,653125130,662300294,224,133,353,False,False
23403,653125130,662300336,224,896,995,False,True
23404,653125130,662302690,224,571,808,False,False
23405,653125130,662301575,224,990,1000,True,True
23406,653125130,662301762,224,740,1000,False,True
23407,653125130,662301805,224,942,992,False,True
23408,653125130,662300907,224,26,485,False,False
23409,653125130,662302432,224,460,461,False,False
23410,653125130,662300285,224,96,205,False,False
23411,653125130,662300856,224,578,667,False,False
23412,653125130,662300884,224,282,585,False,False
23413,639931541,662163348,182,542,675,False,False
23414,639931541,662163338,182,341,770,False,False
23415,639931541,662163366,182,849,941,False,False
23416,639931541,662163385,182,6,943,False,False
23417,639931541,662162037,182,285,647,False,False
23418,639931541,662165183,182,72,555,False,False
23419,639931541,662164680,182,47,593,False,False
23420,639931541,662165818,182,0,1000,False,True
23421,639931541,662165789,182,72,656,False,False
23422,639931541,662166126,182,648,715,False,False
23423,639931541,662166085,182,3,1000,False,True
23424,639931541,662166168,182,793,821,False,False
23425,639931541,662166143,182,932,933,False,False
23426,639931541,662162021,182,561,609,False,False
23427,639931541,662163158,182,575,991,False,True
23428,639931541,662166052,182,81,203,False,False
23429,639931541,662161997,182,150,242,False,False
23430,639931541,662164540,182,491,743,False,False
23431,639931541,662166151,182,67,176,False,False
23432,639931541,662165544,182,4,866,False,False
23433,639931541,662162953,182,126,659,False,False
23434,639931541,662163262,182,37,37,False,False
23435,639931541,662165750,182,0,4,False,False
23436,639931541,662165808,182,603,656,False,False
23437,639931541,662166110,182,0,1000,False,True
23438,639931541,662165731,182,869,883,False,False
23439,639931541,662165770,182,485,787,False,False
23440,639931541,662165009,182,707,907,False,False
23441,639931541,662165040,182,24,395,False,False
23442,639931541,662165020,182,572,812,False,False
23443,639931541,662164671,182,184,596,False,False
23444,639931541,662163576,182,590,713,False,False
23445,639931541,662163559,182,248,932,False,False
23446,639931541,662165714,182,78,801,False,False
23447,639931541,662162132,182,299,896,False,False
23448,639931541,662163038,182,6,834,False,False
23449,639931541,662162153,182,738,742,False,False
23450,639931541,662165534,182,373,627,False,False
23451,639931541,662164289,182,289,297,False,False
23452,639931541,662165207,182,713,755,False,False
23453,639931541,662164588,182,5,17,False,False
23454,639931541,662164620,182,149,479,False,False
23455,639931541,662165242,182,39,695,False,False
23456,639931541,662164630,182,443,665,False,False
23457,639931541,662163985,182,135,942,False,False
23458,639931541,662164959,182,432,446,False,False
23459,639931541,662162058,182,526,880,False,False
23460,639931541,662163245,182,480,749,False,False
23461,639931541,662163254,182,120,704,False,False
23462,639931541,662163236,182,77,278,False,False
23463,639931541,662163289,182,117,519,False,False
23464,639931541,662163300,182,650,832,False,False
23465,639931541,662163280,182,683,683,False,False
23466,639931541,662163627,182,1,960,False,True
23467,639931541,662164333,182,956,969,True,True
23468,639931541,662164312,182,482,868,False,False
23469,639931541,662164345,182,521,928,False,False
23470,639931541,662165449,182,41,81,False,False
23471,639931541,662164322,182,70,161,False,False
23472,639931541,662166102,182,77,833,False,False
23473,639931541,662165760,182,146,288,False,False
23474,639931541,662163772,182,911,991,False,True
23475,639931541,662161986,182,402,482,False,False
23476,639931541,662164392,182,60,255,False,False
23477,639931541,662164356,182,782,966,False,True
23478,639931541,662165253,182,344,641,False,False
23479,639931541,662162934,182,46,390,False,False
23480,639931541,662162924,182,29,635,False,False
23481,639931541,662165651,182,416,877,False,False
23482,639931541,662164884,182,246,517,False,False
23483,639931541,662162193,182,418,996,False,True
23484,639931541,662164831,182,414,559,False,False
23485,639931541,662164872,182,190,528,False,False
23486,639931541,662165102,182,280,878,False,False
23487,639931541,662162170,182,78,140,False,False
23488,639931541,662165504,182,29,89,False,False
23489,639931541,662165233,182,540,768,False,False
23490,639931541,662165091,182,95,304,False,False
23491,639931541,662164568,182,13,16,False,False
23492,639931541,662165030,182,903,960,False,True
23493,639931541,662165050,182,313,999,False,True
23494,639931541,662165302,182,630,780,False,False
23495,639931541,662165069,182,32,998,False,True
23496,639931541,662163394,182,34,688,False,False
23497,639931541,662165588,182,65,987,False,True
23498,639931541,662164401,182,166,412,False,False
23499,639931541,662164412,182,71,165,False,False
23500,639931541,662163140,182,128,403,False,False
23501,639931541,662164280,182,379,699,False,False
23502,639931541,662162227,182,528,680,False,False
23503,639931541,662165860,182,699,700,False,False
23504,639931541,662165698,182,556,715,False,False
23505,639931541,662165900,182,988,1000,True,True
23506,639931541,662164241,182,329,488,False,False
23507,639931541,662164171,182,736,749,False,False
23508,639931541,662164255,182,571,609,False,False
23509,639931541,662165626,182,103,351,False,False
23510,639931541,662164841,182,108,246,False,False
23511,639931541,662165080,182,2,865,False,False
23512,639931541,662164103,182,196,368,False,False
23513,639931541,662164599,182,25,534,False,False
23514,639931541,662164609,182,329,964,False,True
23515,639931541,662164713,182,5,18,False,False
23516,639931541,662165571,182,331,971,False,True
23517,639931541,662164559,182,0,994,False,True
23518,639931541,662165262,182,763,785,False,False
23519,639931541,662164639,182,4,5,False,False
23520,639931541,662163424,182,290,292,False,False
23521,639931541,662163096,182,62,563,False,False
23522,639931541,662163410,182,255,934,False,False
23523,639931541,662163105,182,752,853,False,False
23524,639931541,662163131,182,198,258,False,False
23525,639931541,662162492,182,34,868,False,False
23526,639931541,662165524,182,675,767,False,False
23527,639931541,662164192,182,23,25,False,False
23528,639931541,662163876,182,169,349,False,False
23529,639931541,662162964,182,47,386,False,False
23530,639931541,662165683,182,603,662,False,False
23531,639931541,662165835,182,90,883,False,False
23532,639931541,662165223,182,703,916,False,False
23533,639931541,662165514,182,510,760,False,False
23534,639931541,662162546,182,0,992,False,True
23535,639931541,662162569,182,79,402,False,False
23536,639931541,662161825,182,818,825,False,False
23537,639931541,662162900,182,636,965,False,True
23538,639931541,662165868,182,589,756,False,False
23539,639931541,662165980,182,143,186,False,False
23540,639931541,662165876,182,573,655,False,False
23541,639931541,662163675,182,722,782,False,False
23542,639931541,662164862,182,410,505,False,False
23543,639931541,662162512,182,154,554,False,False
23544,639931541,662162242,182,766,925,False,False
23545,639931541,662163908,182,71,291,False,False
23546,639931541,662165494,182,622,1000,False,True
23547,639931541,662165826,182,140,311,False,False
23548,639931541,662164511,182,548,607,False,False
23549,639931541,662162982,182,978,999,True,True
23550,639931541,662163891,182,279,495,False,False
23551,639931541,662164234,182,483,660,False,False
23552,639931541,662163535,182,119,492,False,False
23553,639931541,662162646,182,58,538,False,False
23554,639931541,662166043,182,900,982,False,True
23555,639931541,662162751,182,327,567,False,False
23556,639931541,662162714,182,61,706,False,False
23557,639931541,662165197,182,270,974,False,True
23558,639931541,662162610,182,612,742,False,False
23559,639931541,662165722,182,38,506,False,False
23560,639931541,662164147,182,441,455,False,False
23561,639931541,662164946,182,92,390,False,False
23562,639931541,662162588,182,28,802,False,False
23563,639931541,662162529,182,588,861,False,False
23564,639931541,662162944,182,274,769,False,False
23565,639931541,662162470,182,463,565,False,False
23566,639931541,662164220,182,15,59,False,False
23567,639931541,662164914,182,138,591,False,False
23568,639931541,662164924,182,26,36,False,False
23569,639931541,662165706,182,64,75,False,False
23570,639931541,662164483,182,331,628,False,False
23571,639931541,662164092,182,653,857,False,False
23572,639931541,662166159,182,230,997,False,True
23573,639931541,662162259,182,235,602,False,False
23574,639931541,662165987,182,528,819,False,False
23575,639931541,662164894,182,459,841,False,False
23576,639931541,662164850,182,657,658,False,False
23577,639931541,662166194,182,840,961,False,True
23578,639931541,662162798,182,77,440,False,False
23579,639931541,662163801,182,69,128,False,False
23580,639931541,662166177,182,0,0,False,False
23581,639931541,662166202,182,496,496,False,False
23582,639931541,662165642,182,43,86,False,False
23583,639931541,662164492,182,235,812,False,False
23584,639931541,662162885,182,818,834,False,False
23585,639931541,662163707,182,322,800,False,False
23586,639931541,662164998,182,129,923,False,False
23587,639931541,662166210,182,471,480,False,False
23588,639931541,662162910,182,21,824,False,False
23589,639931541,662164821,182,764,1000,False,True
23590,639931541,662165553,182,0,992,False,True
23591,639931541,662163525,182,701,984,False,True
23592,639931541,662163122,182,692,910,False,False
23593,639931541,662165798,182,70,504,False,False
23594,639931541,662164019,182,939,982,False,True
23595,590047029,599564185,7,2,2,False,False
23596,590047029,599564390,7,24,938,False,False
23597,590047029,599564385,7,160,444,False,False
23598,590047029,599564191,7,0,4,False,False
23599,590047029,599564266,7,23,88,False,False
23600,590047029,599564323,7,0,691,False,False
23601,590047029,599563892,7,0,677,False,False
23602,572606382,574411073,52,122,268,False,False
23603,572606382,589125213,52,48,201,False,False
23604,572606382,574410749,52,44,392,False,False
23605,572606382,574410736,52,75,396,False,False
23606,572606382,589126297,52,64,348,False,False
23607,572606382,574411163,52,499,644,False,False
23608,572606382,574411178,52,357,1000,False,True
23609,572606382,574411169,52,47,513,False,False
23610,572606382,574410819,52,449,754,False,False
23611,572606382,589126599,52,77,524,False,False
23612,572606382,574411175,52,2,995,False,True
23613,572606382,574410721,52,771,947,False,False
23614,572606382,574410937,52,233,551,False,False
23615,572606382,574411125,52,18,67,False,False
23616,572606382,574410674,52,591,729,False,False
23617,572606382,589127089,52,556,924,False,False
23618,572606382,574411166,52,758,758,False,False
23619,572606382,574410800,52,36,240,False,False
23620,572606382,574411160,52,0,999,False,True
23621,572606382,589125232,52,55,402,False,False
23622,572606382,574410708,52,781,786,False,False
23623,572606382,589125811,52,3,17,False,False
23624,572606382,574411070,52,599,601,False,False
23625,572606382,574411063,52,543,970,False,True
23626,572606382,589127027,52,472,876,False,False
23627,572606382,574411079,52,696,989,False,True
23628,572606382,574410696,52,311,831,False,False
23629,572606382,574410906,52,40,342,False,False
23630,572606382,574411091,52,149,335,False,False
23631,572606382,574411076,52,41,621,False,False
23632,572606382,574410619,52,625,998,False,True
23633,572606382,574410913,52,85,984,False,True
23634,572606382,589126996,52,309,664,False,False
23635,572606382,574410627,52,88,698,False,False
23636,572606382,574410594,52,0,972,False,True
23637,572606382,574410624,52,90,1000,False,True
23638,572606382,574410835,52,0,1000,False,True
23639,572606382,574410871,52,641,1000,False,True
23640,572606382,574410605,52,405,914,False,False
23641,572606382,574410877,52,2,966,False,True
23642,572606382,574411182,52,2,4,False,False
23643,572606382,574410841,52,362,707,False,False
23644,572606382,574410893,52,315,795,False,False
23645,572606382,574410808,52,90,999,False,True
23646,572606382,589125587,52,5,625,False,False
23647,572606382,574410885,52,77,495,False,False
23648,572606382,574410812,52,24,331,False,False
23649,572606382,574410998,52,139,529,False,False
23650,572606382,589125051,52,540,684,False,False
23651,572606382,574410804,52,91,528,False,False
23652,572606382,574410954,52,2,946,False,False
23653,572606382,574410957,52,646,943,False,False
23654,577665023,583735400,220,520,705,False,False
23655,577665023,583733523,220,587,693,False,False
23656,577665023,583733575,220,124,299,False,False
23657,577665023,583733362,220,136,382,False,False
23658,577665023,583732809,220,901,941,False,False
23659,577665023,583732585,220,79,990,False,True
23660,577665023,583732923,220,383,592,False,False
23661,577665023,583734316,220,505,582,False,False
23662,577665023,583732942,220,297,386,False,False
23663,577665023,583735217,220,148,650,False,False
23664,577665023,583735121,220,754,862,False,False
23665,577665023,583735193,220,356,885,False,False
23666,577665023,583733248,220,229,799,False,False
23667,577665023,583732716,220,303,812,False,False
23668,577665023,583734775,220,228,469,False,False
23669,577665023,583732571,220,639,734,False,False
23670,577665023,583733544,220,875,986,False,True
23671,577665023,583733740,220,444,996,False,True
23672,577665023,583733766,220,32,529,False,False
23673,577665023,583733777,220,139,465,False,False
23674,577665023,583732497,220,611,753,False,False
23675,577665023,583733808,220,62,319,False,False
23676,577665023,583734049,220,136,244,False,False
23677,577665023,583732631,220,243,253,False,False
23678,577665023,583734717,220,574,591,False,False
23679,577665023,583734992,220,291,892,False,False
23680,577665023,583732730,220,554,838,False,False
23681,577665023,583735013,220,798,950,False,False
23682,577665023,583735034,220,279,704,False,False
23683,577665023,583732737,220,736,776,False,False
23684,577665023,583732723,220,745,949,False,False
23685,577665023,583734583,220,396,714,False,False
23686,577665023,583734474,220,244,402,False,False
23687,577665023,583735209,220,543,866,False,False
23688,577665023,583735058,220,327,745,False,False
23689,577665023,583734183,220,767,773,False,False
23690,577665023,583734442,220,586,686,False,False
23691,577665023,583732441,220,470,893,False,False
23692,577665023,583733451,220,416,793,False,False
23693,577665023,583734932,220,607,612,False,False
23694,577665023,583734956,220,203,738,False,False
23695,577665023,583735225,220,617,952,False,True
23696,577665023,583734924,220,119,484,False,False
23697,577665023,583735249,220,95,396,False,False
23698,577665023,583734941,220,161,994,False,True
23699,577665023,583732774,220,688,716,False,False
23700,577665023,583734073,220,475,784,False,False
23701,577665023,583733122,220,915,976,False,True
23702,577665023,583734532,220,44,832,False,False
23703,577665023,583734523,220,141,571,False,False
23704,577665023,583732845,220,404,864,False,False
23705,577665023,583734999,220,146,294,False,False
23706,577665023,583735041,220,469,606,False,False
23707,577665023,583733500,220,302,887,False,False
23708,577665023,583733297,220,578,844,False,False
23709,577665023,583732695,220,147,660,False,False
23710,577665023,583733292,220,614,806,False,False
23711,577665023,583734482,220,392,938,False,False
23712,577665023,583734331,220,200,557,False,False
23713,577665023,583734204,220,143,407,False,False
23714,577665023,583733385,220,144,310,False,False
23715,577665023,583734198,220,192,904,False,False
23716,577665023,583734385,220,570,630,False,False
23717,577665023,583732930,220,569,638,False,False
23718,577665023,583735423,220,930,983,False,True
23719,577665023,583734644,220,627,785,False,False
23720,577665023,583733567,220,551,617,False,False
23721,577665023,583732796,220,144,642,False,False
23722,577665023,583734815,220,168,421,False,False
23723,577665023,583734822,220,121,506,False,False
23724,577665023,583733871,220,785,874,False,False
23725,577665023,583733203,220,95,202,False,False
23726,577665023,583732592,220,670,903,False,False
23727,577665023,583734598,220,588,615,False,False
23728,577665023,583733210,220,79,746,False,False
23729,577665023,583734152,220,418,689,False,False
23730,577665023,583732550,220,543,748,False,False
23731,577665023,583735020,220,712,979,False,True
23732,577665023,583735455,220,186,673,False,False
23733,577665023,583734339,220,522,642,False,False
23734,577665023,583733401,220,699,909,False,False
23735,577665023,583733470,220,620,623,False,False
23736,577665023,583733408,220,499,720,False,False
23737,577665023,583734507,220,719,974,False,True
23738,577665023,583735321,220,507,892,False,False
23739,577665023,583733377,220,430,604,False,False
23740,577665023,583732949,220,571,809,False,False
23741,577665023,583735359,220,105,643,False,False
23742,577665023,583734428,220,886,965,False,True
23743,577665023,583735345,220,119,703,False,False
23744,577665023,583735375,220,566,783,False,False
23745,577665023,583732421,220,376,586,False,False
23746,577665023,583735384,220,717,916,False,False
23747,577665023,583733536,220,142,411,False,False
23748,577665023,583735416,220,725,898,False,False
23749,577665023,583732564,220,484,904,False,False
23750,577665023,583733559,220,698,999,False,True
23751,577665023,583734680,220,600,873,False,False
23752,577665023,583732322,220,615,664,False,False
23753,577665023,583735285,220,401,766,False,False
23754,577665023,583735393,220,604,975,False,True
23755,577665023,583733747,220,776,874,False,False
23756,577665023,583733552,220,65,272,False,False
23757,577665023,583733595,220,109,622,False,False
23758,577665023,583734406,220,714,949,False,False
23759,577665023,583733952,220,99,644,False,False
23760,577665023,583734354,220,593,662,False,False
23761,577665023,583734027,220,754,785,False,False
23762,577665023,583734949,220,449,623,False,False
23763,577665023,583734214,220,582,646,False,False
23764,577665023,583733732,220,265,962,False,True
23765,577665023,583733423,220,355,643,False,False
23766,577665023,583733437,220,245,876,False,False
23767,577665023,583733416,220,86,827,False,False
23768,577665023,583733430,220,179,627,False,False
23769,577665023,583734516,220,457,461,False,False
23770,577665023,583733194,220,438,816,False,False
23771,577665023,583734175,220,124,546,False,False
23772,577665023,583734985,220,610,641,False,False
23773,577665023,583734964,220,457,656,False,False
23774,577665023,583732434,220,865,887,False,False
23775,577665023,583733463,220,857,920,False,False
23776,577665023,583735330,220,412,412,False,False
23777,577665023,583734971,220,506,549,False,False
23778,577665023,583735304,220,727,763,False,False
23779,577665023,583735352,220,775,970,False,True
23780,577665023,583733792,220,423,956,False,True
23781,577665023,583733800,220,412,663,False,False
23782,577665023,583733784,220,815,890,False,False
23783,577665023,583735280,220,400,896,False,False
23784,577665023,583732347,220,586,966,False,True
23785,577665023,583733758,220,100,456,False,False
23786,577665023,583733529,220,551,603,False,False
23787,577665023,583735408,220,540,737,False,False
23788,577665023,583735273,220,854,966,False,True
23789,577665023,583732390,220,209,544,False,False
23790,577665023,583734087,220,48,972,False,True
23791,577665023,583735233,220,74,783,False,False
23792,577665023,583733491,220,342,670,False,False
23793,577665023,583734159,220,718,822,False,False
23794,577665023,583733264,220,658,683,False,False
23795,577665023,583733259,220,144,565,False,False
23796,577665023,583733934,220,621,635,False,False
23797,577665023,583734498,220,668,997,False,True
23798,577665023,583733457,220,480,745,False,False
23799,577665023,583734256,220,901,939,False,False
23800,577665023,583733924,220,471,698,False,False
23801,577665023,583733876,220,731,892,False,False
23802,577665023,583734250,220,786,996,False,True
23803,577665023,583733157,220,580,808,False,False
23804,577665023,583735241,220,120,955,False,True
23805,577665023,583733602,220,664,744,False,False
23806,577665023,583732965,220,595,854,False,False
23807,577665023,583734378,220,686,865,False,False
23808,577665023,583734323,220,654,685,False,False
23809,577665023,583734900,220,0,926,False,False
23810,577665023,583734448,220,431,915,False,False
23811,577665023,583732427,220,348,726,False,False
23812,577665023,583735313,220,416,995,False,True
23813,577665023,583734167,220,598,870,False,False
23814,577665023,583733150,220,257,997,False,True
23815,577665023,583732957,220,266,703,False,False
23816,577665023,583732768,220,91,485,False,False
23817,577665023,583733168,220,144,149,False,False
23818,577665023,583733476,220,609,940,False,False
23819,577665023,583734908,220,580,591,False,False
23820,577665023,583733370,220,606,905,False,False
23821,577665023,583735432,220,5,996,False,True
23822,577665023,583732983,220,142,526,False,False
23823,577665023,583733816,220,698,700,False,False
23824,577665023,583733514,220,103,492,False,False
23825,577665023,583734737,220,199,859,False,False
23826,577665023,583732620,220,570,912,False,False
23827,577665023,583733221,220,49,803,False,False
23828,577665023,583734742,220,174,997,False,True
23829,577665023,583734894,220,485,777,False,False
23830,577665023,583735257,220,77,485,False,False
23831,577665023,583733129,220,588,669,False,False
23832,577665023,583733900,220,122,499,False,False
23833,577665023,583733095,220,83,804,False,False
23834,577665023,583733143,220,628,690,False,False
23835,577665023,583733907,220,66,548,False,False
23836,577665023,583734221,220,605,727,False,False
23837,577665023,583733086,220,52,739,False,False
23838,577665023,583734043,220,54,607,False,False
23839,577665023,583734709,220,164,697,False,False
23840,577665023,583734064,220,395,662,False,False
23841,577665023,583734638,220,483,756,False,False
23842,577665023,583733277,220,758,852,False,False
23843,577665023,583733240,220,58,682,False,False
23844,577665023,583732557,220,464,965,False,True
23845,577665023,583733917,220,568,673,False,False
23846,577665023,583733270,220,594,968,False,True
23847,577665023,583733136,220,345,692,False,False
23848,577665023,583734014,220,488,528,False,False
23849,577665023,583735462,220,132,366,False,False
23850,577665023,583734273,220,241,992,False,True
23851,577665023,583732599,220,609,699,False,False
23852,577665023,583733176,220,142,368,False,False
23853,577665023,583735201,220,167,510,False,False
23854,577665023,583733184,220,660,997,False,True
23855,577665023,583734058,220,660,676,False,False
23856,577665023,583734730,220,634,938,False,False
23857,577665023,583734724,220,939,948,False,False
23858,577665023,583733666,220,670,953,False,True
23859,577665023,583732851,220,573,862,False,False
23860,577665023,583734393,220,364,551,False,False
23861,577665023,583733105,220,313,957,False,True
23862,577665023,583732578,220,133,288,False,False
23863,577665023,583734370,220,972,997,True,True
23864,577665023,583733114,220,230,798,False,False
23865,577665023,583734230,220,350,720,False,False
23866,577665023,583734347,220,461,689,False,False
23867,577665023,583732745,220,633,988,False,True
23868,577665023,583732702,220,85,527,False,False
23869,577665023,583732916,220,867,894,False,False
23870,577665023,583732975,220,671,809,False,False
23871,577665023,583735439,220,532,553,False,False
23872,577665023,583735447,220,460,697,False,False
23873,577665023,583732709,220,448,924,False,False
23874,511440894,517399934,57,72,1000,False,True
23875,511440894,517399817,57,504,972,False,True
23876,511440894,517399442,57,808,818,False,False
23877,511440894,517399727,57,636,745,False,False
23878,511440894,517399332,57,118,994,False,True
23879,511440894,517399322,57,142,337,False,False
23880,511440894,517399317,57,47,685,False,False
23881,511440894,517399337,57,1,3,False,False
23882,511440894,517399513,57,67,596,False,False
23883,511440894,517399529,57,2,482,False,False
23884,511440894,517399534,57,52,291,False,False
23885,511440894,517399665,57,166,514,False,False
23886,511440894,517400025,57,112,339,False,False
23887,511440894,517399312,57,693,805,False,False
23888,511440894,517399647,57,74,516,False,False
23889,511440894,517399652,57,290,999,False,True
23890,511440894,517399660,57,271,708,False,False
23891,511440894,517399277,57,115,231,False,False
23892,511440894,587781000,57,40,963,False,True
23893,511440894,517399433,57,192,942,False,False
23894,511440894,517399411,57,61,746,False,False
23895,511440894,517399437,57,0,990,False,True
23896,511440894,587781363,57,106,602,False,False
23897,511440894,517399225,57,92,605,False,False
23898,511440894,517399802,57,403,521,False,False
23899,511440894,517399484,57,144,590,False,False
23900,511440894,517400031,57,630,653,False,False
23901,511440894,587781747,57,464,961,False,True
23902,511440894,517399499,57,1,852,False,False
23903,511440894,517399812,57,357,690,False,False
23904,511440894,587781409,57,541,848,False,False
23905,511440894,517399847,57,5,20,False,False
23906,511440894,517399252,57,950,991,False,True
23907,511440894,517399394,57,783,804,False,False
23908,511440894,587781674,57,1,980,False,True
23909,511440894,587781692,57,184,393,False,False
23910,511440894,587781681,57,218,657,False,False
23911,511440894,517400017,57,81,198,False,False
23912,511440894,517400021,57,54,834,False,False
23913,511440894,517399774,57,920,985,False,True
23914,511440894,517399183,57,110,653,False,False
23915,511440894,517399212,57,176,535,False,False
23916,511440894,517399203,57,366,555,False,False
23917,511440894,517399287,57,91,309,False,False
23918,511440894,517399600,57,167,684,False,False
23919,511440894,517399592,57,705,744,False,False
23920,511440894,517399588,57,86,206,False,False
23921,511440894,517399922,57,53,637,False,False
23922,511440894,517399939,57,312,732,False,False
23923,511440894,587780737,57,0,998,False,True
23924,511440894,517399950,57,612,640,False,False
23925,511440894,517399931,57,17,37,False,False
23926,511440894,517399973,57,283,921,False,False
23927,511440894,517399284,57,1,29,False,False
23928,511440894,517399446,57,79,479,False,False
23929,511440894,517399796,57,93,406,False,False
23930,511440894,517399807,57,466,630,False,False
23931,557848210,562551427,193,460,959,False,True
23932,557848210,562551611,193,79,755,False,False
23933,557848210,562551442,193,24,83,False,False
23934,557848210,562551736,193,523,693,False,False
23935,557848210,562551414,193,131,999,False,True
23936,557848210,562550809,193,134,674,False,False
23937,557848210,562551223,193,262,804,False,False
23938,557848210,562550738,193,846,956,False,True
23939,557848210,562550964,193,123,125,False,False
23940,557848210,562551123,193,779,969,False,True
23941,557848210,562550725,193,408,706,False,False
23942,557848210,562550722,193,283,298,False,False
23943,557848210,562550784,193,613,937,False,False
23944,557848210,562551191,193,212,1000,False,True
23945,557848210,562551656,193,130,328,False,False
23946,557848210,562551523,193,722,754,False,False
23947,557848210,562551278,193,167,206,False,False
23948,557848210,562551534,193,115,882,False,False
23949,557848210,562551147,193,474,880,False,False
23950,557848210,562551540,193,107,452,False,False
23951,557848210,562551335,193,64,931,False,False
23952,557848210,562550990,193,8,932,False,False
23953,557848210,562550814,193,136,695,False,False
23954,557848210,562551134,193,664,1000,False,True
23955,557848210,562551248,193,251,608,False,False
23956,557848210,562551219,193,0,0,False,False
23957,557848210,562551243,193,33,350,False,False
23958,557848210,562550819,193,662,662,False,False
23959,557848210,562550919,193,0,929,False,False
23960,557848210,562551235,193,0,989,False,True
23961,557848210,562551195,193,403,947,False,False
23962,557848210,562551199,193,82,183,False,False
23963,557848210,562550883,193,551,979,False,True
23964,557848210,562550619,193,146,677,False,False
23965,557848210,562550612,193,24,898,False,False
23966,557848210,562550639,193,2,734,False,False
23967,557848210,562550906,193,580,870,False,False
23968,557848210,562550903,193,83,301,False,False
23969,557848210,562550609,193,266,999,False,True
23970,557848210,562550890,193,668,849,False,False
23971,557848210,562550932,193,2,996,False,True
23972,557848210,562551207,193,35,76,False,False
23973,557848210,562551710,193,117,237,False,False
23974,557848210,562551362,193,17,45,False,False
23975,557848210,562550827,193,46,485,False,False
23976,557848210,562551238,193,500,804,False,False
23977,557848210,562551682,193,41,121,False,False
23978,557848210,562551230,193,468,690,False,False
23979,557848210,562551129,193,753,905,False,False
23980,557848210,562551715,193,614,687,False,False
23981,557848210,562550717,193,108,249,False,False
23982,557848210,562551329,193,131,646,False,False
23983,557848210,562551327,193,0,997,False,True
23984,557848210,562550873,193,704,722,False,False
23985,557848210,562551676,193,108,327,False,False
23986,557848210,562551177,193,5,20,False,False
23987,557848210,562551671,193,568,605,False,False
23988,557848210,562551100,193,88,345,False,False
23989,557848210,562551410,193,26,912,False,False
23990,557848210,562550744,193,619,999,False,True
23991,557848210,562551023,193,46,915,False,False
23992,557848210,562551432,193,86,514,False,False
23993,557848210,562550697,193,781,948,False,False
23994,557848210,562550666,193,164,481,False,False
23995,557848210,562551773,193,508,549,False,False
23996,557848210,562550712,193,28,725,False,False
23997,557848210,562551211,193,74,579,False,False
23998,557848210,562551661,193,622,651,False,False
23999,557848210,562551781,193,552,811,False,False
24000,557848210,562551507,193,612,657,False,False
24001,557848210,562551492,193,851,918,False,False
24002,557848210,562551059,193,46,99,False,False
24003,557848210,562551718,193,83,198,False,False
24004,557848210,562551721,193,9,888,False,False
24005,557848210,562551794,193,444,761,False,False
24006,557848210,562551502,193,33,238,False,False
24007,557848210,562551110,193,13,1000,False,True
24008,557848210,562551115,193,504,844,False,False
24009,557848210,562550913,193,3,961,False,True
24010,557848210,562551731,193,21,697,False,False
24011,557848210,562550829,193,600,827,False,False
24012,557848210,562551601,193,747,898,False,False
24013,557848210,562551528,193,333,760,False,False
24014,557848210,562551526,193,79,212,False,False
24015,557848210,562551294,193,249,699,False,False
24016,557848210,562551520,193,758,776,False,False
24017,557848210,562551621,193,773,968,False,True
24018,557848210,562551517,193,143,592,False,False
24019,557848210,562551182,193,134,163,False,False
24020,557848210,562551637,193,26,94,False,False
24021,557848210,562551364,193,709,788,False,False
24022,557848210,562551851,193,41,761,False,False
24023,557848210,562551886,193,231,780,False,False
24024,557848210,562551360,193,43,392,False,False
24025,557848210,562551063,193,566,924,False,False
24026,557848210,562551871,193,434,567,False,False
24027,557848210,562551368,193,2,998,False,True
24028,557848210,562551047,193,39,93,False,False
24029,557848210,562551550,193,229,262,False,False
24030,557848210,562550861,193,26,902,False,False
24031,557848210,562551036,193,675,784,False,False
24032,557848210,562551784,193,10,546,False,False
24033,557848210,562550897,193,840,878,False,False
24034,557848210,562551118,193,759,980,False,True
24035,557848210,562550900,193,55,148,False,False
24036,557848210,562551324,193,11,917,False,False
24037,557848210,562551702,193,727,832,False,False
24038,557848210,562551738,193,250,418,False,False
24039,557848210,562551402,193,226,584,False,False
24040,557848210,562550833,193,112,676,False,False
24041,557848210,562551172,193,93,906,False,False
24042,557848210,562551758,193,80,158,False,False
24043,557848210,562551537,193,71,236,False,False
24044,557848210,562551768,193,107,605,False,False
24045,557848210,562551530,193,189,249,False,False
24046,557848210,562551689,193,296,882,False,False
24047,557848210,562551170,193,526,772,False,False
24048,557848210,562551344,193,80,329,False,False
24049,557848210,562550624,193,393,804,False,False
24050,557848210,562550629,193,29,965,False,True
24051,557848210,562550871,193,0,0,False,False
24052,557848210,562550702,193,36,151,False,False
24053,557848210,562551629,193,69,249,False,False
24054,557848210,562551706,193,95,219,False,False
