,session_id,cell_id,n_cells,drn_accum,dsn_accum,is_drn,is_dsn
1316,698783733,699166864,380,728,912,False,False
1317,698783733,699166862,380,552,972,False,True
1318,698783733,699166860,380,258,267,False,False
1319,698783733,699166858,380,473,517,False,False
1320,698783733,699166856,380,369,671,False,False
1321,698783733,699166854,380,949,960,False,True
1322,698783733,699166852,380,88,419,False,False
1323,698783733,699166850,380,592,623,False,False
1324,698783733,699166848,380,361,636,False,False
1325,698783733,699166846,380,314,1000,False,True
1326,698783733,699166844,380,868,992,False,True
1327,698783733,699166842,380,615,918,False,False
1328,698783733,699166840,380,831,915,False,False
1329,698783733,699166838,380,807,990,False,True
1330,698783733,699166836,380,433,689,False,False
1331,698783733,699166834,380,396,425,False,False
1332,698783733,699166832,380,877,996,False,True
1333,698783733,699166830,380,918,1000,False,True
1334,698783733,699166828,380,2,1000,False,True
1335,698783733,699166826,380,403,999,False,True
1336,698783733,699166824,380,245,659,False,False
1337,698783733,699166822,380,14,977,False,True
1338,698783733,699166820,380,703,731,False,False
1339,698783733,699166818,380,467,665,False,False
1340,698783733,699166816,380,909,961,False,True
1341,698783733,699166814,380,74,148,False,False
1342,698783733,699166812,380,593,688,False,False
1343,698783733,699166810,380,242,277,False,False
1344,698783733,699166808,380,110,153,False,False
1345,698783733,699166806,380,980,1000,True,True
1346,698783733,699166804,380,288,998,False,True
1347,698783733,699166802,380,217,236,False,False
1348,698783733,699166800,380,560,826,False,False
1349,698783733,699166798,380,564,971,False,True
1350,698783733,699166796,380,480,708,False,False
1351,698783733,699166794,380,557,1000,False,True
1352,698783733,699166792,380,807,997,False,True
1353,698783733,699166790,380,861,861,False,False
1354,698783733,699166788,380,572,845,False,False
1355,698783733,699166786,380,948,995,False,True
1356,698783733,699166784,380,611,999,False,True
1357,698783733,699166782,380,818,1000,False,True
1358,698783733,699166780,380,865,986,False,True
1359,698783733,699166778,380,745,822,False,False
1360,698783733,699166776,380,803,951,False,True
1361,698783733,699166774,380,843,883,False,False
1362,698783733,699166772,380,90,943,False,False
1363,698783733,699166770,380,229,241,False,False
1364,698783733,699166768,380,976,976,True,True
1365,698783733,699166766,380,0,1000,False,True
1366,698783733,699166764,380,459,462,False,False
1367,698783733,699166762,380,359,569,False,False
1368,698783733,699166760,380,390,410,False,False
1369,698783733,699166758,380,19,46,False,False
1370,698783733,699166756,380,693,921,False,False
1371,698783733,699166754,380,59,130,False,False
1372,698783733,699166752,380,875,996,False,True
1373,698783733,699166750,380,854,919,False,False
1374,698783733,699166748,380,691,697,False,False
1375,698783733,699166746,380,786,998,False,True
1376,698783733,699166744,380,923,960,False,True
1377,698783733,699166742,380,225,999,False,True
1378,698783733,699166740,380,78,148,False,False
1379,698783733,699166738,380,641,999,False,True
1380,698783733,699166736,380,805,998,False,True
1381,698783733,699166734,380,543,1000,False,True
1382,698783733,699166732,380,822,998,False,True
1383,698783733,699166730,380,477,994,False,True
1384,698783733,699166728,380,0,1000,False,True
1385,698783733,699166726,380,958,982,True,True
1386,698783733,699166724,380,848,879,False,False
1387,698783733,699166722,380,462,1000,False,True
1388,698783733,699166720,380,962,982,True,True
1389,698783733,699166718,380,822,856,False,False
1390,698783733,699166716,380,307,529,False,False
1391,698783733,699166714,380,886,997,False,True
1392,698783733,699166712,380,864,1000,False,True
1393,698783733,699166710,380,982,998,True,True
1394,698783733,699166708,380,666,709,False,False
1395,698783733,699166706,380,623,959,False,True
1396,698783733,699166704,380,811,908,False,False
1397,698783733,699166702,380,849,1000,False,True
1398,698783733,699166700,380,541,657,False,False
1399,698783733,699166698,380,706,709,False,False
1400,698783733,699166696,380,708,709,False,False
1401,698783733,699166694,380,956,984,True,True
1402,698783733,699166692,380,962,999,True,True
1403,698783733,699166690,380,763,940,False,False
1404,698783733,699166688,380,549,939,False,False
1405,698783733,699166686,380,244,964,False,True
1406,698783733,699166684,380,373,938,False,False
1407,698783733,699166682,380,18,1000,False,True
1408,698783733,699166680,380,224,765,False,False
1409,698783733,699166678,380,405,1000,False,True
1410,698783733,699166676,380,879,916,False,False
1411,698783733,699166674,380,385,595,False,False
1412,698783733,699166672,380,870,912,False,False
1413,698783733,699166670,380,122,280,False,False
1414,698783733,699166668,380,945,975,False,True
1415,698783733,699166666,380,921,926,False,False
1416,698783733,699166664,380,846,999,False,True
1417,698783733,699166662,380,41,391,False,False
1418,698783733,699166660,380,480,992,False,True
1419,698783733,699166658,380,193,268,False,False
1420,698783733,699166656,380,918,1000,False,True
1421,698783733,699166654,380,834,883,False,False
1422,698783733,699166652,380,235,308,False,False
1423,698783733,699166650,380,884,926,False,False
1424,698783733,699166648,380,845,854,False,False
1425,698783733,699166646,380,437,438,False,False
1426,698783733,699166644,380,271,271,False,False
1427,698783733,699166642,380,189,919,False,False
1428,698783733,699166640,380,842,842,False,False
1429,698783733,699166638,380,124,284,False,False
1430,698783733,699166636,380,662,901,False,False
1431,698783733,699166634,380,799,914,False,False
1432,698783733,699166632,380,101,254,False,False
1433,698783733,699166629,380,424,774,False,False
1434,698783733,699166627,380,874,986,False,True
1435,698783733,699166625,380,138,435,False,False
1436,698783733,699166623,380,50,513,False,False
1437,698783733,699166621,380,0,983,False,True
1438,698783733,699166619,380,700,987,False,True
1439,698783733,699166617,380,328,918,False,False
1440,698783733,699166615,380,300,985,False,True
1441,698783733,699166613,380,401,584,False,False
1442,698783733,699166611,380,766,984,False,True
1443,698783733,699166609,380,543,543,False,False
1444,698783733,699166607,380,821,958,False,True
1445,698783733,699166605,380,985,986,True,True
1446,698783733,699166603,380,949,982,False,True
1447,698783733,699166601,380,993,999,True,True
1448,698783733,699166599,380,424,722,False,False
1449,698783733,699166597,380,122,256,False,False
1450,698783733,699166595,380,401,974,False,True
1451,698783733,699166593,380,604,609,False,False
1452,698783733,699166591,380,75,1000,False,True
1453,698783733,699166589,380,711,731,False,False
1454,698783733,699166587,380,752,992,False,True
1455,698783733,699166585,380,250,835,False,False
1456,698783733,699166583,380,865,990,False,True
1457,698783733,699166581,380,830,895,False,False
1458,698783733,699166579,380,516,594,False,False
1459,698783733,699166577,380,548,550,False,False
1460,698783733,699166575,380,581,810,False,False
1461,698783733,699166573,380,710,730,False,False
1462,698783733,699166571,380,140,949,False,False
1463,698783733,699166569,380,154,503,False,False
1464,698783733,699166567,380,608,611,False,False
1465,698783733,699166565,380,577,828,False,False
1466,698783733,699166563,380,6,930,False,False
1467,698783733,699166561,380,382,996,False,True
1468,698783733,699166559,380,409,409,False,False
1469,698783733,699166557,380,803,969,False,True
1470,698783733,699166555,380,910,966,False,True
1471,698783733,699166553,380,108,946,False,False
1472,698783733,699166551,380,801,957,False,True
1473,698783733,699166549,380,461,762,False,False
1474,698783733,699166547,380,956,1000,True,True
1475,698783733,699166545,380,995,997,True,True
1476,698783733,699166543,380,761,998,False,True
1477,698783733,699166541,380,5,492,False,False
1478,698783733,699167098,380,425,710,False,False
1479,698783733,699167096,380,847,914,False,False
1480,698783733,699167094,380,495,637,False,False
1481,698783733,699167092,380,222,476,False,False
1482,698783733,699167090,380,911,979,False,True
1483,698783733,699167088,380,59,565,False,False
1484,698783733,699167086,380,773,997,False,True
1485,698783733,699167084,380,625,665,False,False
1486,698783733,699167082,380,20,657,False,False
1487,698783733,699167080,380,407,616,False,False
1488,698783733,699166539,380,623,998,False,True
1489,698783733,699166537,380,74,99,False,False
1490,698783733,699166535,380,611,911,False,False
1491,698783733,699166532,380,901,956,False,True
1492,698783733,699166530,380,992,1000,True,True
1493,698783733,699166528,380,62,111,False,False
1494,698783733,699166526,380,595,933,False,False
1495,698783733,699166524,380,990,990,True,True
1496,698783733,699166522,380,710,871,False,False
1497,698783733,699166520,380,769,835,False,False
1498,698783733,699166518,380,753,773,False,False
1499,698783733,699166516,380,799,907,False,False
1500,698783733,699166514,380,786,950,False,False
1501,698783733,699166512,380,817,952,False,True
1502,698783733,699166510,380,33,86,False,False
1503,698783733,699166508,380,367,499,False,False
1504,698783733,699166506,380,860,999,False,True
1505,698783733,699166501,380,536,943,False,False
1506,698783733,699166496,380,526,526,False,False
1507,698783733,699166492,380,581,744,False,False
1508,698783733,699166489,380,925,1000,False,True
1509,698783733,699166484,380,745,748,False,False
1510,698783733,699166482,380,4,1000,False,True
1511,698783733,699166479,380,365,442,False,False
1512,698783733,699166476,380,704,706,False,False
1513,698783733,699166472,380,988,999,True,True
1514,698783733,699166468,380,585,781,False,False
1515,698783733,699166464,380,19,950,False,False
1516,698783733,699166460,380,743,786,False,False
1517,698783733,699166456,380,665,974,False,True
1518,698783733,699166452,380,563,621,False,False
1519,698783733,699166448,380,730,986,False,True
1520,698783733,699166443,380,453,457,False,False
1521,698783733,699166440,380,983,990,True,True
1522,698783733,699166436,380,819,935,False,False
1523,698783733,699166432,380,861,895,False,False
1524,698783733,699166428,380,774,805,False,False
1525,698783733,699166424,380,983,983,True,True
1526,698783733,699166419,380,749,875,False,False
1527,698783733,699166415,380,709,850,False,False
1528,698783733,699166411,380,952,1000,True,True
1529,698783733,699166408,380,382,382,False,False
1530,698783733,699166403,380,726,742,False,False
1531,698783733,699166398,380,678,678,False,False
1532,698783733,699166395,380,962,999,True,True
1533,698783733,699166391,380,121,256,False,False
1534,698783733,699166387,380,661,992,False,True
1535,698783733,699166382,380,848,1000,False,True
1536,698783733,699166374,380,488,1000,False,True
1537,698783733,699166366,380,729,853,False,False
1538,698783733,699166356,380,655,714,False,False
1539,698783733,699166348,380,0,979,False,True
1540,698783733,699166340,380,792,1000,False,True
1541,698783733,699166332,380,618,746,False,False
1542,698783733,699166325,380,654,772,False,False
1543,698783733,699166319,380,71,366,False,False
1544,698783733,699166311,380,607,934,False,False
1545,698783733,699166304,380,233,574,False,False
1546,698783733,699166299,380,531,726,False,False
1547,698783733,699166295,380,929,934,False,False
1548,698783733,699166290,380,895,991,False,True
1549,698783733,699166286,380,625,952,False,True
1550,698783733,699166282,380,127,258,False,False
1551,698783733,699166278,380,812,945,False,False
1552,698783733,699166274,380,637,640,False,False
1553,698783733,699166270,380,827,845,False,False
1554,698783733,699166266,380,343,449,False,False
1555,698783733,699166262,380,66,402,False,False
1556,698783733,699166258,380,81,601,False,False
1557,698783733,699166254,380,984,1000,True,True
1558,698783733,699166250,380,428,686,False,False
1559,698783733,699166247,380,918,998,False,True
1560,698783733,699166243,380,714,766,False,False
1561,698783733,699166239,380,692,735,False,False
1562,698783733,699166235,380,959,1000,True,True
1563,698783733,699166229,380,234,384,False,False
1564,698783733,699166226,380,363,364,False,False
1565,698783733,699166222,380,901,981,False,True
1566,698783733,699166218,380,0,933,False,False
1567,698783733,699166214,380,989,1000,True,True
1568,698783733,699166210,380,423,461,False,False
1569,698783733,699166206,380,887,1000,False,True
1570,698783733,699166202,380,445,591,False,False
1571,698783733,699166197,380,48,115,False,False
1572,698783733,699166193,380,472,472,False,False
1573,698783733,699166190,380,396,729,False,False
1574,698783733,699166186,380,161,183,False,False
1575,698783733,699166183,380,951,1000,True,True
1576,698783733,699166180,380,757,994,False,True
1577,698783733,699166175,380,16,1000,False,True
1578,698783733,699166172,380,717,939,False,False
1579,698783733,699166167,380,713,896,False,False
1580,698783733,699166163,380,591,655,False,False
1581,698783733,699166159,380,297,448,False,False
1582,698783733,699166153,380,958,964,True,True
1583,698783733,699166150,380,795,880,False,False
1584,698783733,699166146,380,755,893,False,False
1585,698783733,699166143,380,897,995,False,True
1586,698783733,699166139,380,757,1000,False,True
1587,698783733,699166136,380,748,882,False,False
1588,698783733,699166131,380,645,750,False,False
1589,695633877,696161611,191,906,979,False,True
1590,695633877,696161609,191,981,1000,True,True
1591,695633877,696161607,191,39,845,False,False
1592,695633877,696161605,191,546,1000,False,True
1593,695633877,696161603,191,57,982,False,True
1594,695633877,696161601,191,1,1000,False,True
1595,695633877,696161599,191,0,1000,False,True
1596,695633877,696161597,191,20,1000,False,True
1597,695633877,696161595,191,0,1000,False,True
1598,695633877,696161593,191,969,1000,True,True
1599,695633877,696161591,191,42,998,False,True
1600,695633877,696161589,191,134,461,False,False
1601,695633877,696161587,191,0,1000,False,True
1602,695633877,696161585,191,977,1000,True,True
1603,695633877,696161583,191,742,742,False,False
1604,695633877,696161581,191,766,942,False,False
1605,695633877,696161579,191,0,1000,False,True
1606,695633877,696161577,191,145,1000,False,True
1607,695633877,696161575,191,530,845,False,False
1608,695633877,696161573,191,297,935,False,False
1609,695633877,696161571,191,738,998,False,True
1610,695633877,696161569,191,583,1000,False,True
1611,695633877,696161567,191,377,449,False,False
1612,695633877,696161565,191,729,729,False,False
1613,695633877,696161563,191,67,551,False,False
1614,695633877,696161561,191,775,892,False,False
1615,695633877,696161559,191,982,1000,True,True
1616,695633877,696161557,191,918,918,False,False
1617,695633877,696161555,191,633,1000,False,True
1618,695633877,696161553,191,836,994,False,True
1619,695633877,696161551,191,819,992,False,True
1620,695633877,696161549,191,609,700,False,False
1621,695633877,696161547,191,334,999,False,True
1622,695633877,696161545,191,387,1000,False,True
1623,695633877,696161543,191,240,988,False,True
1624,695633877,696161541,191,32,999,False,True
1625,695633877,696161539,191,184,652,False,False
1626,695633877,696161537,191,426,952,False,True
1627,695633877,696161535,191,999,999,True,True
1628,695633877,696161533,191,0,1000,False,True
1629,695633877,696161531,191,134,262,False,False
1630,695633877,696161529,191,0,997,False,True
1631,695633877,696161527,191,616,819,False,False
1632,695633877,696161523,191,55,152,False,False
1633,695633877,696161521,191,119,304,False,False
1634,695633877,696161519,191,931,1000,False,True
1635,695633877,696161517,191,6,1000,False,True
1636,695633877,696161515,191,495,571,False,False
1637,695633877,696161513,191,185,783,False,False
1638,695633877,696161511,191,812,960,False,True
1639,695633877,696161509,191,21,566,False,False
1640,695633877,696161507,191,131,1000,False,True
1641,695633877,696161505,191,1000,1000,True,True
1642,695633877,696161503,191,0,1000,False,True
1643,695633877,696161501,191,0,1000,False,True
1644,695633877,696161499,191,698,1000,False,True
1645,695633877,696161497,191,775,781,False,False
1646,695633877,696161495,191,0,949,False,False
1647,695633877,696161493,191,656,1000,False,True
1648,695633877,696161491,191,944,1000,False,True
1649,695633877,696161489,191,130,999,False,True
1650,695633877,696161487,191,24,1000,False,True
1651,695633877,696161485,191,992,1000,True,True
1652,695633877,696161483,191,178,999,False,True
1653,695633877,696161481,191,2,966,False,True
1654,695633877,696161479,191,615,638,False,False
1655,695633877,696161477,191,947,1000,False,True
1656,695633877,696161475,191,15,1000,False,True
1657,695633877,696161473,191,608,910,False,False
1658,695633877,696161471,191,98,998,False,True
1659,695633877,696161469,191,733,994,False,True
1660,695633877,696161467,191,18,826,False,False
1661,695633877,696161465,191,623,1000,False,True
1662,695633877,696161463,191,760,830,False,False
1663,695633877,696161461,191,23,601,False,False
1664,695633877,696161459,191,0,1000,False,True
1665,695633877,696161457,191,96,1000,False,True
1666,695633877,696161455,191,6,999,False,True
1667,695633877,696161453,191,703,1000,False,True
1668,695633877,696161451,191,0,1000,False,True
1669,695633877,696161449,191,46,176,False,False
1670,695633877,696161447,191,0,998,False,True
1671,695633877,696161445,191,0,997,False,True
1672,695633877,696161443,191,812,973,False,True
1673,695633877,696161441,191,875,878,False,False
1674,695633877,696161439,191,976,1000,True,True
1675,695633877,696161437,191,353,1000,False,True
1676,695633877,696161435,191,0,993,False,True
1677,695633877,696161433,191,682,971,False,True
1678,695633877,696161431,191,636,1000,False,True
1679,695633877,696161429,191,8,114,False,False
1680,695633877,696161427,191,345,750,False,False
1681,695633877,696161425,191,391,830,False,False
1682,695633877,696161423,191,707,708,False,False
1683,695633877,696161421,191,888,912,False,False
1684,695633877,696161419,191,14,822,False,False
1685,695633877,696161417,191,222,996,False,True
1686,695633877,696161415,191,990,1000,True,True
1687,695633877,696161413,191,819,991,False,True
1688,695633877,696161411,191,0,992,False,True
1689,695633877,696161409,191,937,940,False,False
1690,695633877,696161407,191,801,869,False,False
1691,695633877,696161405,191,1,683,False,False
1692,695633877,696161403,191,5,1000,False,True
1693,695633877,696161401,191,959,1000,True,True
1694,695633877,696161399,191,666,1000,False,True
1695,695633877,696161396,191,590,697,False,False
1696,695633877,696161394,191,45,359,False,False
1697,695633877,696161392,191,727,815,False,False
1698,695633877,696161390,191,144,617,False,False
1699,695633877,696161388,191,690,1000,False,True
1700,695633877,696161386,191,7,1000,False,True
1701,695633877,696161384,191,908,1000,False,True
1702,695633877,696161382,191,0,1000,False,True
1703,695633877,696161380,191,0,969,False,True
1704,695633877,696161378,191,0,1000,False,True
1705,695633877,696161376,191,975,975,True,True
1706,695633877,696161374,191,13,999,False,True
1707,695633877,696161372,191,596,899,False,False
1708,695633877,696161370,191,783,1000,False,True
1709,695633877,696161368,191,401,808,False,False
1710,695633877,696161366,191,893,893,False,False
1711,695633877,696161364,191,387,667,False,False
1712,695633877,696161362,191,333,421,False,False
1713,695633877,696161360,191,642,762,False,False
1714,695633877,696161358,191,572,996,False,True
1715,695633877,696161356,191,923,923,False,False
1716,695633877,696161354,191,840,856,False,False
1717,695633877,696161352,191,1000,1000,True,True
1718,695633877,696161350,191,0,1000,False,True
1719,695633877,696161348,191,0,1000,False,True
1720,695633877,696161346,191,134,1000,False,True
1721,695633877,696161344,191,503,924,False,False
1722,695633877,696161342,191,976,1000,True,True
1723,695633877,696161340,191,8,782,False,False
1724,695633877,696161338,191,476,665,False,False
1725,695633877,696161336,191,1000,1000,True,True
1726,695633877,696161334,191,526,592,False,False
1727,695633877,696161332,191,76,511,False,False
1728,695633877,696161330,191,602,1000,False,True
1729,695633877,696161328,191,298,874,False,False
1730,695633877,696161326,191,68,324,False,False
1731,695633877,696161324,191,415,1000,False,True
1732,695633877,696161322,191,531,1000,False,True
1733,695633877,696161320,191,6,21,False,False
1734,695633877,696161318,191,1,1000,False,True
1735,695633877,696161316,191,79,689,False,False
1736,695633877,696161313,191,100,219,False,False
1737,695633877,696161311,191,10,75,False,False
1738,695633877,696161309,191,986,994,True,True
1739,695633877,696161307,191,97,552,False,False
1740,695633877,696161305,191,529,853,False,False
1741,695633877,696161303,191,845,891,False,False
1742,695633877,696161301,191,0,1000,False,True
1743,695633877,696161299,191,0,1000,False,True
1744,695633877,696161297,191,862,1000,False,True
1745,695633877,696161295,191,916,916,False,False
1746,695633877,696161293,191,406,879,False,False
1747,695633877,696161291,191,213,1000,False,True
1748,695633877,696161289,191,899,1000,False,True
1749,695633877,696161287,191,507,976,False,True
1750,695633877,696161285,191,347,1000,False,True
1751,695633877,696161283,191,635,962,False,True
1752,695633877,696161281,191,0,1000,False,True
1753,695633877,696161279,191,919,955,False,True
1754,695633877,696161277,191,954,999,True,True
1755,695633877,696161275,191,318,646,False,False
1756,695633877,696161273,191,17,1000,False,True
1757,695633877,696161271,191,0,994,False,True
1758,695633877,696161269,191,466,784,False,False
1759,695633877,696161267,191,900,1000,False,True
1760,695633877,696161265,191,7,926,False,False
1761,695633877,696161263,191,397,800,False,False
1762,695633877,696161261,191,324,532,False,False
1763,695633877,696161259,191,999,1000,True,True
1764,695633877,696161257,191,712,717,False,False
1765,695633877,696161255,191,111,1000,False,True
1766,695633877,696161253,191,958,994,True,True
1767,695633877,696161251,191,981,988,True,True
1768,695633877,696161249,191,0,1000,False,True
1769,695633877,696161247,191,12,987,False,True
1770,695633877,696161245,191,125,424,False,False
1771,695633877,696161243,191,0,1000,False,True
1772,695633877,696161241,191,810,1000,False,True
1773,695633877,696161239,191,550,889,False,False
1774,695633877,696161237,191,0,997,False,True
1775,695633877,696161235,191,205,1000,False,True
1776,695633877,696161233,191,998,1000,True,True
1777,695633877,696161231,191,913,955,False,True
1778,695633877,696161229,191,1,922,False,False
1779,695633877,696161227,191,0,1000,False,True
1780,696130311,696169578,39,817,1000,False,True
1781,696130311,696169576,39,18,270,False,False
1782,696130311,696169574,39,55,797,False,False
1783,696130311,696169572,39,86,879,False,False
1784,696130311,696169570,39,488,1000,False,True
1785,696130311,696169568,39,148,230,False,False
1786,696130311,696169566,39,7,8,False,False
1787,696130311,696169564,39,504,973,False,True
1788,696130311,696169562,39,355,391,False,False
1789,696130311,696169560,39,844,1000,False,True
1790,696130311,696169558,39,44,991,False,True
1791,696130311,696169556,39,361,1000,False,True
1792,696130311,696169554,39,19,25,False,False
1793,696130311,696169552,39,0,1000,False,True
1794,696130311,696169550,39,86,152,False,False
1795,696130311,696169548,39,31,959,False,True
1796,696130311,696169546,39,16,209,False,False
1797,696130311,696169544,39,4,608,False,False
1798,696130311,696169542,39,28,64,False,False
1799,696130311,696169540,39,699,804,False,False
1800,696130311,696169538,39,326,334,False,False
1801,696130311,696169536,39,1,13,False,False
1802,696130311,696169534,39,0,2,False,False
1803,696130311,696169532,39,17,78,False,False
1804,696130311,696169530,39,107,1000,False,True
1805,696130311,696169528,39,1,4,False,False
1806,696130311,696169526,39,24,419,False,False
1807,696130311,696169524,39,906,1000,False,True
1808,696130311,696169522,39,7,67,False,False
1809,696130311,696169520,39,10,1000,False,True
1810,696130311,696169518,39,231,231,False,False
1811,696130311,696169516,39,684,897,False,False
1812,696130311,696169514,39,6,359,False,False
1813,696130311,696169512,39,978,991,True,True
1814,696130311,696169510,39,2,213,False,False
1815,696130311,696169508,39,8,324,False,False
1816,696130311,696169506,39,841,1000,False,True
1817,696130311,696169504,39,6,13,False,False
1818,696130311,696169502,39,12,25,False,False
1819,695746063,696172225,200,113,999,False,True
1820,695746063,696172223,200,2,928,False,False
1821,695746063,696172221,200,446,777,False,False
1822,695746063,696172219,200,977,1000,True,True
1823,695746063,696172217,200,833,1000,False,True
1824,695746063,696172215,200,798,837,False,False
1825,695746063,696172213,200,37,236,False,False
1826,695746063,696172211,200,94,1000,False,True
1827,695746063,696172209,200,719,719,False,False
1828,695746063,696172207,200,919,1000,False,True
1829,695746063,696172205,200,9,679,False,False
1830,695746063,696172203,200,712,765,False,False
1831,695746063,696172201,200,685,991,False,True
1832,695746063,696172199,200,770,890,False,False
1833,695746063,696172197,200,0,989,False,True
1834,695746063,696172195,200,915,993,False,True
1835,695746063,696172193,200,818,870,False,False
1836,695746063,696172191,200,114,609,False,False
1837,695746063,696172189,200,692,867,False,False
1838,695746063,696172187,200,568,590,False,False
1839,695746063,696172185,200,28,94,False,False
1840,695746063,696172183,200,790,864,False,False
1841,695746063,696172181,200,216,418,False,False
1842,695746063,696172179,200,113,397,False,False
1843,695746063,696172177,200,617,948,False,False
1844,695746063,696172175,200,55,597,False,False
1845,695746063,696172173,200,135,469,False,False
1846,695746063,696172171,200,171,178,False,False
1847,695746063,696172169,200,125,789,False,False
1848,695746063,696172167,200,129,440,False,False
1849,695746063,696172165,200,444,600,False,False
1850,695746063,696172163,200,462,548,False,False
1851,695746063,696172161,200,278,323,False,False
1852,695746063,696172159,200,724,841,False,False
1853,695746063,696172157,200,642,642,False,False
1854,695746063,696172155,200,841,858,False,False
1855,695746063,696172153,200,850,948,False,False
1856,695746063,696172151,200,79,165,False,False
1857,695746063,696172149,200,876,924,False,False
1858,695746063,696172147,200,28,75,False,False
1859,695746063,696172145,200,915,959,False,True
1860,695746063,696172143,200,26,804,False,False
1861,695746063,696172141,200,63,439,False,False
1862,695746063,696172139,200,169,383,False,False
1863,695746063,696172137,200,539,1000,False,True
1864,695746063,696172135,200,98,1000,False,True
1865,695746063,696172133,200,939,948,False,False
1866,695746063,696172131,200,41,274,False,False
1867,695746063,696172129,200,941,1000,False,True
1868,695746063,696172127,200,200,396,False,False
1869,695746063,696172125,200,763,776,False,False
1870,695746063,696172123,200,982,998,True,True
1871,695746063,696172121,200,29,1000,False,True
1872,695746063,696172119,200,95,398,False,False
1873,695746063,696172117,200,546,991,False,True
1874,695746063,696172115,200,1000,1000,True,True
1875,695746063,696172113,200,942,983,False,True
1876,695746063,696172111,200,897,929,False,False
1877,695746063,696172109,200,661,683,False,False
1878,695746063,696172107,200,933,961,False,True
1879,695746063,696172105,200,788,844,False,False
1880,695746063,696172103,200,709,710,False,False
1881,695746063,696172101,200,59,451,False,False
1882,695746063,696172099,200,707,741,False,False
1883,695746063,696172097,200,982,998,True,True
1884,695746063,696172095,200,777,954,False,True
1885,695746063,696172093,200,567,567,False,False
1886,695746063,696172091,200,824,1000,False,True
1887,695746063,696172089,200,159,360,False,False
1888,695746063,696172087,200,478,888,False,False
1889,695746063,696172085,200,525,602,False,False
1890,695746063,696172083,200,897,899,False,False
1891,695746063,696172081,200,760,787,False,False
1892,695746063,696172079,200,894,1000,False,True
1893,695746063,696172077,200,544,998,False,True
1894,695746063,696172075,200,176,1000,False,True
1895,695746063,696172073,200,549,653,False,False
1896,695746063,696172071,200,227,999,False,True
1897,695746063,696172069,200,887,908,False,False
1898,695746063,696172067,200,611,868,False,False
1899,695746063,696172065,200,620,912,False,False
1900,695746063,696172063,200,972,1000,True,True
1901,695746063,696172061,200,892,892,False,False
1902,695746063,696172059,200,791,853,False,False
1903,695746063,696172057,200,924,999,False,True
1904,695746063,696172055,200,710,999,False,True
1905,695746063,696172053,200,62,1000,False,True
1906,695746063,696172051,200,988,991,True,True
1907,695746063,696172049,200,368,1000,False,True
1908,695746063,696172047,200,732,747,False,False
1909,695746063,696172045,200,442,1000,False,True
1910,695746063,696172043,200,931,932,False,False
1911,695746063,696172041,200,21,987,False,True
1912,695746063,696172039,200,31,770,False,False
1913,695746063,696172037,200,95,577,False,False
1914,695746063,696172035,200,170,957,False,True
1915,695746063,696172033,200,679,881,False,False
1916,695746063,696172031,200,378,749,False,False
1917,695746063,696172029,200,218,279,False,False
1918,695746063,696172027,200,979,1000,True,True
1919,695746063,696172025,200,722,782,False,False
1920,695746063,696172023,200,490,526,False,False
1921,695746063,696172021,200,560,889,False,False
1922,695746063,696172019,200,893,1000,False,True
1923,695746063,696172017,200,916,991,False,True
1924,695746063,696172015,200,947,952,False,True
1925,695746063,696172013,200,653,732,False,False
1926,695746063,696172011,200,620,784,False,False
1927,695746063,696172009,200,867,980,False,True
1928,695746063,696172007,200,168,807,False,False
1929,695746063,696172005,200,814,833,False,False
1930,695746063,696172003,200,128,154,False,False
1931,695746063,696172001,200,590,813,False,False
1932,695746063,696171999,200,973,994,True,True
1933,695746063,696171997,200,646,826,False,False
1934,695746063,696171995,200,957,998,True,True
1935,695746063,696171993,200,371,721,False,False
1936,695746063,696171991,200,783,995,False,True
1937,695746063,696171989,200,892,999,False,True
1938,695746063,696171987,200,622,624,False,False
1939,695746063,696171985,200,783,859,False,False
1940,695746063,696171983,200,159,1000,False,True
1941,695746063,696171981,200,982,1000,True,True
1942,695746063,696171979,200,771,883,False,False
1943,695746063,696171977,200,457,768,False,False
1944,695746063,696171975,200,630,982,False,True
1945,695746063,696171973,200,831,993,False,True
1946,695746063,696171971,200,557,682,False,False
1947,695746063,696171969,200,945,1000,False,True
1948,695746063,696171967,200,144,994,False,True
1949,695746063,696171965,200,740,782,False,False
1950,695746063,696171963,200,44,159,False,False
1951,695746063,696171961,200,331,398,False,False
1952,695746063,696171959,200,696,937,False,False
1953,695746063,696171957,200,791,994,False,True
1954,695746063,696171955,200,744,911,False,False
1955,695746063,696171953,200,657,726,False,False
1956,695746063,696171951,200,230,999,False,True
1957,695746063,696171949,200,883,991,False,True
1958,695746063,696171947,200,658,775,False,False
1959,695746063,696171945,200,991,992,True,True
1960,695746063,696171943,200,962,997,True,True
1961,695746063,696171941,200,972,985,True,True
1962,695746063,696171939,200,678,986,False,True
1963,695746063,696171937,200,613,966,False,True
1964,695746063,696171935,200,899,963,False,True
1965,695746063,696171933,200,647,787,False,False
1966,695746063,696171931,200,56,345,False,False
1967,695746063,696171929,200,678,679,False,False
1968,695746063,696171927,200,787,789,False,False
1969,695746063,696171925,200,201,990,False,True
1970,695746063,696171923,200,796,1000,False,True
1971,695746063,696171921,200,901,981,False,True
1972,695746063,696171919,200,922,958,False,True
1973,695746063,696171917,200,0,686,False,False
