,session_id,cell_id,n_cells,drn_accum,dsn_accum,is_drn,is_dsn
1524,698783733,699166428,380,752,795,False,False
1525,698783733,699166424,380,968,968,True,True
1526,698783733,699166419,380,757,874,False,False
1527,698783733,699166415,380,702,823,False,False
1528,698783733,699166411,380,952,1000,True,True
1529,698783733,699166408,380,357,357,False,False
1530,698783733,699166403,380,724,733,False,False
1531,698783733,699166398,380,599,601,False,False
1532,698783733,699166395,380,959,998,True,True
1533,698783733,699166391,380,102,219,False,False
1534,698783733,699166387,380,664,989,False,True
1535,698783733,699166382,380,836,1000,False,True
1536,698783733,699166374,380,494,1000,False,True
1537,698783733,699166366,380,693,814,False,False
1538,698783733,699166356,380,658,718,False,False
1539,698783733,699166348,380,2,948,False,False
1540,698783733,699166340,380,770,999,False,True
1541,698783733,699166332,380,534,692,False,False
1542,698783733,699166325,380,529,649,False,False
1543,698783733,699166319,380,64,316,False,False
1544,698783733,699166311,380,586,900,False,False
1545,698783733,699166304,380,179,389,False,False
1546,698783733,699166299,380,503,686,False,False
1547,698783733,699166295,380,900,901,False,False
1548,698783733,699166290,380,912,984,False,True
1549,698783733,699166286,380,596,938,False,False
1550,698783733,699166282,380,117,219,False,False
1551,698783733,699166278,380,820,944,False,False
1552,698783733,699166274,380,572,575,False,False
1553,698783733,699166270,380,800,811,False,False
1554,698783733,699166266,380,298,404,False,False
1555,698783733,699166262,380,45,310,False,False
1556,698783733,699166258,380,84,546,False,False
1557,698783733,699166254,380,980,1000,True,True
1558,698783733,699166250,380,396,609,False,False
1559,698783733,699166247,380,906,997,False,True
1560,698783733,699166243,380,667,699,False,False
1561,698783733,699166239,380,697,723,False,False
1562,698783733,699166235,380,971,999,True,True
1563,698783733,699166229,380,174,273,False,False
1564,698783733,699166226,380,306,307,False,False
1565,698783733,699166222,380,892,979,False,True
1566,698783733,699166218,380,0,874,False,False
1567,698783733,699166214,380,994,1000,True,True
1568,698783733,699166210,380,372,410,False,False
1569,698783733,699166206,380,888,998,False,True
1570,698783733,699166202,380,438,582,False,False
1571,698783733,699166197,380,34,80,False,False
1572,698783733,699166193,380,422,422,False,False
1573,698783733,699166190,380,343,597,False,False
1574,698783733,699166186,380,89,104,False,False
1575,698783733,699166183,380,935,998,False,True
1576,698783733,699166180,380,767,992,False,True
1577,698783733,699166175,380,18,1000,False,True
1578,698783733,699166172,380,716,927,False,False
1579,698783733,699166167,380,694,874,False,False
1580,698783733,699166163,380,512,576,False,False
1581,698783733,699166159,380,219,357,False,False
1582,698783733,699166153,380,946,952,False,True
1583,698783733,699166150,380,744,833,False,False
1584,698783733,699166146,380,723,853,False,False
1585,698783733,699166143,380,891,994,False,True
1586,698783733,699166139,380,768,1000,False,True
1587,698783733,699166136,380,722,863,False,False
1588,698783733,699166131,380,611,692,False,False
1589,695633877,696161611,191,888,968,False,True
1590,695633877,696161609,191,984,1000,True,True
1591,695633877,696161607,191,36,822,False,False
1592,695633877,696161605,191,550,1000,False,True
1593,695633877,696161603,191,53,974,False,True
1594,695633877,696161601,191,2,1000,False,True
1595,695633877,696161599,191,0,1000,False,True
1596,695633877,696161597,191,23,1000,False,True
1597,695633877,696161595,191,0,1000,False,True
1598,695633877,696161593,191,965,1000,True,True
1599,695633877,696161591,191,37,1000,False,True
1600,695633877,696161589,191,103,394,False,False
1601,695633877,696161587,191,0,1000,False,True
1602,695633877,696161585,191,972,1000,True,True
1603,695633877,696161583,191,578,578,False,False
1604,695633877,696161581,191,751,919,False,False
1605,695633877,696161579,191,0,998,False,True
1606,695633877,696161577,191,141,1000,False,True
1607,695633877,696161575,191,500,785,False,False
1608,695633877,696161573,191,280,904,False,False
1609,695633877,696161571,191,762,997,False,True
1610,695633877,696161569,191,565,1000,False,True
1611,695633877,696161567,191,304,363,False,False
1612,695633877,696161565,191,669,669,False,False
1613,695633877,696161563,191,70,453,False,False
1614,695633877,696161561,191,691,805,False,False
1615,695633877,696161559,191,986,1000,True,True
1616,695633877,696161557,191,902,902,False,False
1617,695633877,696161555,191,611,1000,False,True
1618,695633877,696161553,191,812,995,False,True
1619,695633877,696161551,191,818,976,False,True
1620,695633877,696161549,191,532,614,False,False
1621,695633877,696161547,191,327,1000,False,True
1622,695633877,696161545,191,353,1000,False,True
1623,695633877,696161543,191,200,983,False,True
1624,695633877,696161541,191,37,997,False,True
1625,695633877,696161539,191,191,649,False,False
1626,695633877,696161537,191,417,934,False,False
1627,695633877,696161535,191,999,999,True,True
1628,695633877,696161533,191,0,1000,False,True
1629,695633877,696161531,191,88,182,False,False
1630,695633877,696161529,191,0,996,False,True
1631,695633877,696161527,191,599,800,False,False
1632,695633877,696161523,191,16,69,False,False
1633,695633877,696161521,191,103,295,False,False
1634,695633877,696161519,191,916,1000,False,True
1635,695633877,696161517,191,0,1000,False,True
1636,695633877,696161515,191,455,519,False,False
1637,695633877,696161513,191,162,711,False,False
1638,695633877,696161511,191,794,938,False,False
1639,695633877,696161509,191,18,413,False,False
1640,695633877,696161507,191,134,998,False,True
1641,695633877,696161505,191,1000,1000,True,True
1642,695633877,696161503,191,0,1000,False,True
1643,695633877,696161501,191,0,1000,False,True
1644,695633877,696161499,191,706,1000,False,True
1645,695633877,696161497,191,771,778,False,False
1646,695633877,696161495,191,0,895,False,False
1647,695633877,696161493,191,648,1000,False,True
1648,695633877,696161491,191,948,1000,False,True
1649,695633877,696161489,191,116,996,False,True
1650,695633877,696161487,191,21,1000,False,True
1651,695633877,696161485,191,992,1000,True,True
1652,695633877,696161483,191,211,1000,False,True
1653,695633877,696161481,191,4,955,False,True
1654,695633877,696161479,191,582,596,False,False
1655,695633877,696161477,191,950,1000,False,True
1656,695633877,696161475,191,12,1000,False,True
1657,695633877,696161473,191,551,874,False,False
1658,695633877,696161471,191,107,999,False,True
1659,695633877,696161469,191,730,985,False,True
1660,695633877,696161467,191,23,779,False,False
1661,695633877,696161465,191,635,1000,False,True
1662,695633877,696161463,191,766,834,False,False
1663,695633877,696161461,191,20,495,False,False
1664,695633877,696161459,191,0,1000,False,True
1665,695633877,696161457,191,98,1000,False,True
1666,695633877,696161455,191,4,998,False,True
1667,695633877,696161453,191,682,1000,False,True
1668,695633877,696161451,191,0,1000,False,True
1669,695633877,696161449,191,33,136,False,False
1670,695633877,696161447,191,0,996,False,True
1671,695633877,696161445,191,0,996,False,True
1672,695633877,696161443,191,822,971,False,True
1673,695633877,696161441,191,851,858,False,False
1674,695633877,696161439,191,955,1000,True,True
1675,695633877,696161437,191,388,1000,False,True
1676,695633877,696161435,191,0,958,False,True
1677,695633877,696161433,191,694,965,False,True
1678,695633877,696161431,191,641,1000,False,True
1679,695633877,696161429,191,6,45,False,False
1680,695633877,696161427,191,295,647,False,False
1681,695633877,696161425,191,359,768,False,False
1682,695633877,696161423,191,686,686,False,False
1683,695633877,696161421,191,866,893,False,False
1684,695633877,696161419,191,14,774,False,False
1685,695633877,696161417,191,225,987,False,True
1686,695633877,696161415,191,992,1000,True,True
1687,695633877,696161413,191,807,988,False,True
1688,695633877,696161411,191,0,983,False,True
1689,695633877,696161409,191,928,935,False,False
1690,695633877,696161407,191,791,847,False,False
1691,695633877,696161405,191,2,508,False,False
1692,695633877,696161403,191,0,999,False,True
1693,695633877,696161401,191,958,1000,True,True
1694,695633877,696161399,191,659,1000,False,True
1695,695633877,696161396,191,590,678,False,False
1696,695633877,696161394,191,31,239,False,False
1697,695633877,696161392,191,690,786,False,False
1698,695633877,696161390,191,149,562,False,False
1699,695633877,696161388,191,701,1000,False,True
1700,695633877,696161386,191,6,1000,False,True
1701,695633877,696161384,191,923,1000,False,True
1702,695633877,696161382,191,0,1000,False,True
1703,695633877,696161380,191,3,949,False,False
1704,695633877,696161378,191,0,1000,False,True
1705,695633877,696161376,191,964,965,True,True
1706,695633877,696161374,191,13,999,False,True
1707,695633877,696161372,191,543,879,False,False
1708,695633877,696161370,191,752,1000,False,True
1709,695633877,696161368,191,371,781,False,False
1710,695633877,696161366,191,890,893,False,False
1711,695633877,696161364,191,409,638,False,False
1712,695633877,696161362,191,295,390,False,False
1713,695633877,696161360,191,609,741,False,False
1714,695633877,696161358,191,550,992,False,True
1715,695633877,696161356,191,921,921,False,False
1716,695633877,696161354,191,783,794,False,False
1717,695633877,696161352,191,999,999,True,True
1718,695633877,696161350,191,0,999,False,True
1719,695633877,696161348,191,0,1000,False,True
1720,695633877,696161346,191,141,1000,False,True
1721,695633877,696161344,191,439,924,False,False
1722,695633877,696161342,191,976,1000,True,True
1723,695633877,696161340,191,5,690,False,False
1724,695633877,696161338,191,451,638,False,False
1725,695633877,696161336,191,1000,1000,True,True
1726,695633877,696161334,191,423,483,False,False
1727,695633877,696161332,191,55,412,False,False
1728,695633877,696161330,191,573,1000,False,True
1729,695633877,696161328,191,264,809,False,False
1730,695633877,696161326,191,70,267,False,False
1731,695633877,696161324,191,405,1000,False,True
1732,695633877,696161322,191,552,1000,False,True
1733,695633877,696161320,191,4,10,False,False
1734,695633877,696161318,191,3,1000,False,True
1735,695633877,696161316,191,62,665,False,False
1736,695633877,696161313,191,91,183,False,False
1737,695633877,696161311,191,2,41,False,False
1738,695633877,696161309,191,974,989,True,True
1739,695633877,696161307,191,82,489,False,False
1740,695633877,696161305,191,537,819,False,False
1741,695633877,696161303,191,837,891,False,False
1742,695633877,696161301,191,1,1000,False,True
1743,695633877,696161299,191,0,1000,False,True
1744,695633877,696161297,191,871,1000,False,True
1745,695633877,696161295,191,905,905,False,False
1746,695633877,696161293,191,373,827,False,False
1747,695633877,696161291,191,216,1000,False,True
1748,695633877,696161289,191,892,1000,False,True
1749,695633877,696161287,191,487,968,False,True
1750,695633877,696161285,191,345,1000,False,True
1751,695633877,696161283,191,637,940,False,False
1752,695633877,696161281,191,0,1000,False,True
1753,695633877,696161279,191,893,938,False,False
1754,695633877,696161277,191,953,997,True,True
1755,695633877,696161275,191,267,506,False,False
1756,695633877,696161273,191,16,1000,False,True
1757,695633877,696161271,191,1,969,False,True
1758,695633877,696161269,191,435,681,False,False
1759,695633877,696161267,191,885,1000,False,True
1760,695633877,696161265,191,17,887,False,False
1761,695633877,696161263,191,376,690,False,False
1762,695633877,696161261,191,291,453,False,False
1763,695633877,696161259,191,1000,1000,True,True
1764,695633877,696161257,191,720,734,False,False
1765,695633877,696161255,191,106,1000,False,True
1766,695633877,696161253,191,949,989,False,True
1767,695633877,696161251,191,962,963,True,True
1768,695633877,696161249,191,0,1000,False,True
1769,695633877,696161247,191,10,966,False,True
1770,695633877,696161245,191,118,426,False,False
1771,695633877,696161243,191,0,1000,False,True
1772,695633877,696161241,191,791,1000,False,True
1773,695633877,696161239,191,522,867,False,False
1774,695633877,696161237,191,0,990,False,True
1775,695633877,696161235,191,224,998,False,True
1776,695633877,696161233,191,997,1000,True,True
1777,695633877,696161231,191,882,922,False,False
1778,695633877,696161229,191,2,881,False,False
1779,695633877,696161227,191,0,1000,False,True
1780,696130311,696169578,39,864,1000,False,True
1781,696130311,696169576,39,7,111,False,False
1782,696130311,696169574,39,38,553,False,False
1783,696130311,696169572,39,65,722,False,False
1784,696130311,696169570,39,456,999,False,True
1785,696130311,696169568,39,118,168,False,False
1786,696130311,696169566,39,1,1,False,False
1787,696130311,696169564,39,516,935,False,False
1788,696130311,696169562,39,323,344,False,False
1789,696130311,696169560,39,835,1000,False,True
1790,696130311,696169558,39,42,985,False,True
1791,696130311,696169556,39,347,998,False,True
1792,696130311,696169554,39,4,7,False,False
1793,696130311,696169552,39,0,1000,False,True
1794,696130311,696169550,39,42,74,False,False
1795,696130311,696169548,39,29,923,False,False
1796,696130311,696169546,39,9,107,False,False
1797,696130311,696169544,39,6,500,False,False
1798,696130311,696169542,39,5,25,False,False
1799,696130311,696169540,39,622,749,False,False
1800,696130311,696169538,39,196,197,False,False
1801,696130311,696169536,39,0,3,False,False
1802,696130311,696169534,39,0,0,False,False
1803,696130311,696169532,39,6,37,False,False
1804,696130311,696169530,39,131,1000,False,True
1805,696130311,696169528,39,0,0,False,False
1806,696130311,696169526,39,16,337,False,False
1807,696130311,696169524,39,900,1000,False,True
1808,696130311,696169522,39,1,20,False,False
1809,696130311,696169520,39,12,1000,False,True
1810,696130311,696169518,39,120,120,False,False
1811,696130311,696169516,39,642,834,False,False
1812,696130311,696169514,39,0,135,False,False
1813,696130311,696169512,39,969,980,True,True
1814,696130311,696169510,39,2,80,False,False
1815,696130311,696169508,39,6,180,False,False
1816,696130311,696169506,39,826,1000,False,True
1817,696130311,696169504,39,0,2,False,False
1818,696130311,696169502,39,3,5,False,False
1819,695746063,696172225,200,126,991,False,True
1820,695746063,696172223,200,5,912,False,False
1821,695746063,696172221,200,392,738,False,False
1822,695746063,696172219,200,975,1000,True,True
1823,695746063,696172217,200,844,1000,False,True
1824,695746063,696172215,200,781,823,False,False
1825,695746063,696172213,200,31,148,False,False
1826,695746063,696172211,200,85,1000,False,True
1827,695746063,696172209,200,683,686,False,False
1828,695746063,696172207,200,909,1000,False,True
1829,695746063,696172205,200,9,536,False,False
1830,695746063,696172203,200,705,750,False,False
1831,695746063,696172201,200,664,968,False,True
1832,695746063,696172199,200,725,831,False,False
1833,695746063,696172197,200,0,962,False,True
1834,695746063,696172195,200,922,991,False,True
1835,695746063,696172193,200,789,849,False,False
1836,695746063,696172191,200,116,551,False,False
1837,695746063,696172189,200,696,854,False,False
1838,695746063,696172187,200,540,560,False,False
1839,695746063,696172185,200,12,54,False,False
1840,695746063,696172183,200,712,783,False,False
1841,695746063,696172181,200,153,329,False,False
1842,695746063,696172179,200,100,360,False,False
1843,695746063,696172177,200,575,944,False,False
1844,695746063,696172175,200,45,511,False,False
1845,695746063,696172173,200,117,394,False,False
1846,695746063,696172171,200,121,121,False,False
1847,695746063,696172169,200,120,709,False,False
1848,695746063,696172167,200,112,411,False,False
1849,695746063,696172165,200,415,578,False,False
1850,695746063,696172163,200,405,482,False,False
1851,695746063,696172161,200,239,282,False,False
1852,695746063,696172159,200,708,854,False,False
1853,695746063,696172157,200,733,734,False,False
1854,695746063,696172155,200,786,799,False,False
1855,695746063,696172153,200,842,937,False,False
1856,695746063,696172151,200,76,148,False,False
1857,695746063,696172149,200,833,901,False,False
1858,695746063,696172147,200,21,50,False,False
1859,695746063,696172145,200,903,940,False,False
1860,695746063,696172143,200,21,760,False,False
1861,695746063,696172141,200,47,365,False,False
1862,695746063,696172139,200,150,359,False,False
1863,695746063,696172137,200,524,1000,False,True
1864,695746063,696172135,200,111,1000,False,True
1865,695746063,696172133,200,923,928,False,False
1866,695746063,696172131,200,25,176,False,False
1867,695746063,696172129,200,942,1000,False,True
1868,695746063,696172127,200,173,348,False,False
1869,695746063,696172125,200,736,750,False,False
1870,695746063,696172123,200,994,999,True,True
1871,695746063,696172121,200,28,1000,False,True
1872,695746063,696172119,200,79,324,False,False
1873,695746063,696172117,200,539,969,False,True
1874,695746063,696172115,200,999,999,True,True
1875,695746063,696172113,200,932,974,False,True
1876,695746063,696172111,200,882,922,False,False
1877,695746063,696172109,200,661,688,False,False
1878,695746063,696172107,200,915,939,False,False
1879,695746063,696172105,200,659,738,False,False
1880,695746063,696172103,200,656,656,False,False
1881,695746063,696172101,200,45,378,False,False
1882,695746063,696172099,200,634,674,False,False
1883,695746063,696172097,200,982,999,True,True
1884,695746063,696172095,200,783,942,False,False
1885,695746063,696172093,200,509,510,False,False
1886,695746063,696172091,200,816,1000,False,True
1887,695746063,696172089,200,121,337,False,False
1888,695746063,696172087,200,446,842,False,False
1889,695746063,696172085,200,478,565,False,False
1890,695746063,696172083,200,912,914,False,False
1891,695746063,696172081,200,701,731,False,False
1892,695746063,696172079,200,884,1000,False,True
1893,695746063,696172077,200,567,1000,False,True
1894,695746063,696172075,200,161,1000,False,True
1895,695746063,696172073,200,462,535,False,False
1896,695746063,696172071,200,245,1000,False,True
1897,695746063,696172069,200,897,912,False,False
1898,695746063,696172067,200,587,842,False,False
1899,695746063,696172065,200,576,887,False,False
1900,695746063,696172063,200,945,1000,False,True
1901,695746063,696172061,200,831,834,False,False
1902,695746063,696172059,200,769,819,False,False
1903,695746063,696172057,200,926,995,False,True
1904,695746063,696172055,200,714,998,False,True
1905,695746063,696172053,200,71,1000,False,True
1906,695746063,696172051,200,988,993,True,True
1907,695746063,696172049,200,392,1000,False,True
1908,695746063,696172047,200,699,718,False,False
1909,695746063,696172045,200,461,1000,False,True
1910,695746063,696172043,200,889,892,False,False
1911,695746063,696172041,200,28,975,False,True
1912,695746063,696172039,200,27,673,False,False
1913,695746063,696172037,200,88,500,False,False
1914,695746063,696172035,200,174,941,False,False
1915,695746063,696172033,200,652,870,False,False
1916,695746063,696172031,200,319,663,False,False
1917,695746063,696172029,200,184,226,False,False
1918,695746063,696172027,200,979,1000,True,True
1919,695746063,696172025,200,641,710,False,False
1920,695746063,696172023,200,414,443,False,False
1921,695746063,696172021,200,545,890,False,False
1922,695746063,696172019,200,899,1000,False,True
1923,695746063,696172017,200,935,989,False,True
1924,695746063,696172015,200,925,929,False,False
1925,695746063,696172013,200,599,666,False,False
1926,695746063,696172011,200,594,744,False,False
1927,695746063,696172009,200,862,968,False,True
1928,695746063,696172007,200,146,707,False,False
1929,695746063,696172005,200,777,797,False,False
1930,695746063,696172003,200,94,106,False,False
1931,695746063,696172001,200,571,743,False,False
1932,695746063,696171999,200,965,986,True,True
1933,695746063,696171997,200,616,763,False,False
1934,695746063,696171995,200,968,998,True,True
1935,695746063,696171993,200,335,627,False,False
1936,695746063,696171991,200,783,997,False,True
1937,695746063,696171989,200,912,998,False,True
1938,695746063,696171987,200,440,441,False,False
1939,695746063,696171985,200,747,807,False,False
1940,695746063,696171983,200,148,998,False,True
1941,695746063,696171981,200,985,1000,True,True
1942,695746063,696171979,200,763,904,False,False
1943,695746063,696171977,200,461,756,False,False
1944,695746063,696171975,200,669,980,False,True
1945,695746063,696171973,200,813,986,False,True
1946,695746063,696171971,200,544,654,False,False
1947,695746063,696171969,200,952,998,True,True
1948,695746063,696171967,200,173,991,False,True
1949,695746063,696171965,200,677,705,False,False
1950,695746063,696171963,200,29,91,False,False
1951,695746063,696171961,200,220,269,False,False
1952,695746063,696171959,200,675,918,False,False
1953,695746063,696171957,200,816,989,False,True
1954,695746063,696171955,200,715,883,False,False
1955,695746063,696171953,200,633,698,False,False
1956,695746063,696171951,200,207,995,False,True
1957,695746063,696171949,200,890,989,False,True
1958,695746063,696171947,200,564,666,False,False
1959,695746063,696171945,200,996,996,True,True
1960,695746063,696171943,200,947,995,False,True
1961,695746063,696171941,200,963,978,True,True
1962,695746063,696171939,200,675,984,False,True
1963,695746063,696171937,200,606,948,False,False
1964,695746063,696171935,200,894,958,False,True
1965,695746063,696171933,200,613,752,False,False
1966,695746063,696171931,200,34,235,False,False
1967,695746063,696171929,200,625,625,False,False
1968,695746063,696171927,200,668,670,False,False
1969,695746063,696171925,200,209,979,False,True
1970,695746063,696171923,200,813,1000,False,True
1971,695746063,696171921,200,894,973,False,True
1972,695746063,696171919,200,923,963,False,True
1973,695746063,696171917,200,0,470,False,False
1974,695746063,696171915,200,90,979,False,True
1975,695746063,696171913,200,921,990,False,True
1976,695746063,696171911,200,965,1000,True,True
1977,695746063,696171909,200,964,1000,True,True
1978,695746063,696171907,200,529,751,False,False
1979,695746063,696171905,200,541,622,False,False
1980,695746063,696171903,200,872,872,False,False
1981,695746063,696171901,200,505,521,False,False
1982,695746063,696171899,200,1000,1000,True,True
1983,695746063,696171897,200,83,534,False,False
1984,695746063,696171895,200,331,1000,False,True
1985,695746063,696171893,200,372,631,False,False
1986,695746063,696171891,200,538,996,False,True
1987,695746063,696171889,200,262,415,False,False
1988,695746063,696171887,200,487,488,False,False
1989,695746063,696171885,200,968,978,True,True
1990,695746063,696171883,200,419,597,False,False
1991,695746063,696171881,200,836,999,False,True
1992,695746063,696171879,200,8,12,False,False
1993,695746063,696171877,200,300,344,False,False
1994,695746063,696171875,200,463,657,False,False
1995,695746063,696171873,200,347,957,False,True
1996,695746063,696171871,200,56,398,False,False
1997,695746063,696171869,200,630,665,False,False
1998,695746063,696171867,200,739,857,False,False
1999,695746063,696171865,200,97,835,False,False
2000,695746063,696171863,200,880,961,False,True
2001,695746063,696171861,200,880,961,False,True
2002,695746063,696171859,200,170,992,False,True
2003,695746063,696171857,200,929,983,False,True
2004,695746063,696171855,200,315,410,False,False
2005,695746063,696171853,200,97,253,False,False
2006,695746063,696171851,200,905,1000,False,True
2007,695746063,696171849,200,964,977,True,True
2008,695746063,696171847,200,822,822,False,False
2009,695746063,696171845,200,868,893,False,False
2010,695746063,696171843,200,745,764,False,False
2011,695746063,696171841,200,11,1000,False,True
2012,695746063,696171839,200,22,22,False,False
2013,695746063,696171837,200,122,407,False,False
2014,695746063,696171835,200,29,775,False,False
2015,695746063,696171833,200,742,786,False,False
2016,695746063,696171831,200,408,999,False,True
2017,695746063,696171829,200,942,942,False,False
2018,695746063,696171827,200,472,473,False,False
2019,697608599,697834071,167,479,674,False,False
2020,697608599,697834069,167,108,271,False,False
2021,697608599,697834067,167,620,799,False,False
2022,697608599,697834065,167,995,997,True,True
2023,700599622,700971506,218,819,1000,False,True
2024,700599622,700971504,218,89,453,False,False
2025,700599622,700971502,218,0,965,False,True
2026,700599622,700971500,218,710,1000,False,True
2027,700599622,700971497,218,784,881,False,False
2028,700599622,700971493,218,266,410,False,False
2029,700599622,700971491,218,732,1000,False,True
2030,700599622,700971489,218,808,827,False,False
2031,700599622,700971485,218,846,999,False,True
2032,700599622,700971482,218,112,338,False,False
2033,700599622,700971480,218,1,190,False,False
2034,700599622,700971478,218,838,1000,False,True
2035,700599622,700971476,218,647,912,False,False
2036,700599622,700971474,218,143,407,False,False
2037,700599622,700971472,218,633,1000,False,True
2038,700599622,700971470,218,977,1000,True,True
2039,700599622,700971466,218,0,1000,False,True
2040,700599622,700971463,218,948,981,False,True
2041,700599622,700971459,218,848,943,False,False
2042,700599622,700971456,218,772,773,False,False
2043,700599622,700971454,218,937,1000,False,True
2044,700599622,700971451,218,0,1000,False,True
2045,700599622,700971446,218,873,906,False,False
2046,700599622,700971444,218,826,899,False,False
2047,700599622,700971442,218,133,1000,False,True
2048,700599622,700971439,218,0,984,False,True
2049,700599622,700971436,218,20,935,False,False
2050,700599622,700971433,218,567,807,False,False
2051,700599622,700971431,218,304,997,False,True
2052,700599622,700971429,218,0,995,False,True
2053,700599622,700971427,218,561,1000,False,True
2054,700599622,700971425,218,0,997,False,True
2055,700599622,700971423,218,968,999,True,True
2056,700599622,700971418,218,708,1000,False,True
2057,700599622,700971415,218,89,1000,False,True
2058,700599622,700971413,218,915,1000,False,True
2059,700599622,700971411,218,366,794,False,False
2060,700599622,700971407,218,607,917,False,False
2061,700599622,700971404,218,739,1000,False,True
2062,700599622,700971397,218,16,63,False,False
2063,700599622,700971394,218,283,1000,False,True
2064,700599622,700971391,218,941,958,False,True
2065,700599622,700971387,218,0,1000,False,True
2066,700599622,700971376,218,977,1000,True,True
2067,700599622,700971373,218,779,947,False,False
2068,700599622,700971370,218,798,1000,False,True
2069,700599622,700971365,218,0,987,False,True
2070,700599622,700971358,218,767,802,False,False
2071,700599622,700971356,218,835,1000,False,True
2072,700599622,700971351,218,30,576,False,False
2073,700599622,700971344,218,701,1000,False,True
2074,700599622,700971341,218,11,29,False,False
2075,700599622,700971335,218,941,995,False,True
2076,700599622,700971331,218,581,642,False,False
2077,700599622,700971326,218,206,963,False,True
2078,700599622,700971320,218,1,1000,False,True
2079,700599622,700971315,218,2,268,False,False
2080,700599622,700971309,218,986,986,True,True
2081,700599622,700971303,218,410,988,False,True
2082,700599622,700971300,218,192,954,False,True
2083,700599622,700971297,218,25,421,False,False
2084,700599622,700971292,218,928,993,False,True
2085,700599622,700971286,218,14,137,False,False
2086,700599622,700971282,218,5,873,False,False
2087,700599622,700971276,218,788,829,False,False
2088,700599622,700971269,218,483,483,False,False
2089,700599622,700971265,218,868,998,False,True
2090,700599622,700971262,218,685,685,False,False
2091,700599622,700971258,218,895,1000,False,True
2092,700599622,700971252,218,1000,1000,True,True
2093,700599622,700971250,218,348,883,False,False
2094,700599622,700971241,218,96,991,False,True
2095,700599622,700971237,218,996,1000,True,True
2096,700599622,700971233,218,237,309,False,False
2097,700599622,700971226,218,252,269,False,False
2098,700599622,700971222,218,132,1000,False,True
2099,700599622,700971219,218,0,870,False,False
2100,700599622,700971212,218,987,989,True,True
2101,700599622,700971209,218,786,806,False,False
2102,700599622,700971202,218,878,1000,False,True
2103,700599622,700971196,218,787,890,False,False
2104,700599622,700971193,218,782,998,False,True
2105,700599622,700971190,218,590,968,False,True
2106,700599622,700971183,218,907,983,False,True
2107,700599622,700971180,218,75,427,False,False
2108,700599622,700971176,218,510,731,False,False
2109,700599622,700971172,218,846,884,False,False
2110,700599622,700971164,218,404,653,False,False
2111,700599622,700971160,218,720,720,False,False
2112,700599622,700971155,218,169,998,False,True
2113,700599622,700971150,218,983,1000,True,True
2114,700599622,700971145,218,740,1000,False,True
2115,700599622,700971143,218,39,431,False,False
2116,700599622,700971140,218,5,14,False,False
2117,700599622,700971132,218,987,1000,True,True
2118,700599622,700971128,218,96,441,False,False
2119,700599622,700971123,218,881,1000,False,True
2120,700599622,700971118,218,0,0,False,False
2121,700599622,700971113,218,989,998,True,True
2122,700599622,700971110,218,728,928,False,False
2123,700599622,700971102,218,17,418,False,False
2124,700599622,700971100,218,618,765,False,False
2125,700599622,700971094,218,906,1000,False,True
2126,700599622,700971086,218,77,1000,False,True
2127,700599622,700971082,218,0,1000,False,True
2128,700599622,700971074,218,0,999,False,True
2129,700599622,700971068,218,513,760,False,False
2130,700599622,700971060,218,0,1000,False,True
2131,700599622,700971047,218,0,999,False,True
2132,700599622,700971038,218,0,1000,False,True
2133,700599622,700971030,218,6,736,False,False
2134,700599622,700971024,218,631,988,False,True
2135,700599622,700971018,218,727,794,False,False
2136,700599622,700971006,218,0,1000,False,True
2137,700599622,700971002,218,586,586,False,False
2138,700599622,700970999,218,557,679,False,False
2139,700599622,700970997,218,939,1000,False,True
2140,700599622,700970995,218,0,1000,False,True
2141,700599622,700970993,218,812,967,False,True
2142,700599622,700970991,218,0,990,False,True
2143,700599622,700970989,218,137,453,False,False
2144,700599622,700970987,218,61,1000,False,True
2145,700599622,700970985,218,943,987,False,True
2146,700599622,700970983,218,110,419,False,False
2147,700599622,700970981,218,138,999,False,True
2148,700599622,700970979,218,50,1000,False,True
2149,700599622,700970977,218,673,673,False,False
2150,700599622,700970975,218,498,1000,False,True
2151,700599622,700970973,218,355,1000,False,True
2152,700599622,700970971,218,978,993,True,True
2153,700599622,700970969,218,1000,1000,True,True
2154,700599622,700970967,218,836,840,False,False
2155,700599622,700970965,218,120,476,False,False
2156,700599622,700970963,218,20,1000,False,True
2157,700599622,700970961,218,391,861,False,False
2158,700599622,700970959,218,0,1000,False,True
2159,700599622,700970957,218,713,1000,False,True
2160,700599622,700970955,218,259,622,False,False
2161,700599622,700970953,218,644,996,False,True
2162,700599622,700970951,218,273,694,False,False
2163,700599622,700970949,218,847,864,False,False
2164,700599622,700970947,218,166,994,False,True
2165,700599622,700970945,218,0,1000,False,True
2166,700599622,700970943,218,37,641,False,False
2167,700599622,700970941,218,1000,1000,True,True
2168,700599622,700970939,218,629,1000,False,True
2169,700599622,700970937,218,72,1000,False,True
2170,700599622,700970935,218,1,1000,False,True
2171,700599622,700970933,218,498,1000,False,True
2172,700599622,700970931,218,872,929,False,False
2173,700599622,700970929,218,803,993,False,True
2174,700599622,700970927,218,63,996,False,True
2175,700599622,700970925,218,652,1000,False,True
2176,700599622,700970923,218,910,1000,False,True
2177,700599622,700970921,218,819,824,False,False
2178,700599622,700970919,218,651,1000,False,True
2179,700599622,700970917,218,10,687,False,False
